0,1,2,3
2004-02-13,8.8702,9.3067,-0.4365
2004-02-12,9.2515,9.4159,-0.1643
2004-02-11,8.9623,9.4569,-0.4947
2004-02-10,7.8874,9.5806,-1.6932
2004-02-09,7.6449,10.0039,-2.3590
2004-02-06,7.8077,10.5937,-2.7860
2004-02-05,7.6015,11.2902,-3.6886
2004-02-04,8.6706,12.2123,-3.5417
2004-02-03,10.1197,13.0977,-2.9780
2004-02-02,10.8539,13.8422,-2.9883
2004-01-30,11.7115,14.5893,-2.8779
2004-01-29,13.0562,15.3088,-2.2526
2004-01-28,14.2792,15.8719,-1.5927
2004-01-27,16.2058,16.2701,-0.0643
2004-01-26,16.8438,16.2862,0.5576
2004-01-23,16.2605,16.1468,0.1138
2004-01-22,16.6867,16.1183,0.5683
2004-01-21,16.7445,15.9762,0.7683
2004-01-20,16.2001,15.7842,0.4159
2004-01-16,16.1707,15.6802,0.4905
2004-01-15,15.7900,15.5576,0.2324
2004-01-14,15.8666,15.4995,0.3671
2004-01-13,15.8893,15.4077,0.4816
2004-01-12,16.6341,15.2873,1.3468
2004-01-09,16.7309,14.9506,1.7803
2004-01-08,17.1578,14.5055,2.6523
2004-01-07,16.4288,13.8424,2.5864
2004-01-06,15.8286,13.1958,2.6328
2004-01-05,15.1031,12.5376,2.5655
2004-01-02,14.1051,11.8963,2.2088
2003-12-31,14.0250,11.3441,2.6810
2003-12-30,13.3686,10.6738,2.6948
2003-12-29,12.5685,10.0001,2.5683
2003-12-26,11.3807,9.3580,2.0226
2003-12-24,11.0828,8.8524,2.2304
2003-12-23,10.7298,8.2948,2.4350
2003-12-22,9.9215,7.6860,2.2355
2003-12-19,9.0591,7.1272,1.9320
2003-12-18,8.2624,6.6442,1.6183
2003-12-17,7.0725,6.2396,0.8329
2003-12-16,6.7438,6.0314,0.7124
2003-12-15,6.3637,5.8533,0.5104
2003-12-12,6.5079,5.7257,0.7822
2003-12-11,5.9762,5.5301,0.4461
2003-12-10,5.5090,5.4186,0.0904
2003-12-09,6.0705,5.3960,0.6745
2003-12-08,6.5840,5.2274,1.3566
2003-12-05,6.2149,4.8882,1.3267
2003-12-04,6.4477,4.5565,1.8912
2003-12-03,5.8141,4.0837,1.7304
2003-12-02,5.4289,3.6511,1.7778
2003-12-01,4.6658,3.2067,1.4591
2003-11-28,3.2676,2.8419,0.4257
2003-11-26,2.6491,2.7355,-0.0863
2003-11-25,1.7958,2.7571,-0.9613
2003-11-24,1.1447,2.9974,-1.8527
2003-11-21,0.4814,3.4606,-2.9792
2003-11-20,1.3382,4.2054,-2.8671
2003-11-19,2.5784,4.9221,-2.3437
2003-11-18,3.2289,5.5081,-2.2792
2003-11-17,4.8562,6.0779,-1.2217
2003-11-14,5.8973,6.3833,-0.4860
2003-11-13,6.4562,6.5048,-0.0485
2003-11-12,6.2551,6.5169,-0.2619
2003-11-11,5.8951,6.5824,-0.6873
2003-11-10,6.5676,6.7542,-0.1867
2003-11-07,7.2754,6.8009,0.4745
2003-11-06,7.4520,6.6823,0.7697
2003-11-05,7.0762,6.4898,0.5864
2003-11-04,7.1289,6.3432,0.7857
2003-11-03,6.9459,6.1468,0.7991
2003-10-31,6.0238,5.9470,0.0768
2003-10-30,5.6054,5.9278,-0.3225
2003-10-29,5.3736,6.0085,-0.6348
2003-10-28,4.8805,6.1672,-1.2866
2003-10-27,4.3146,6.4888,-2.1743
2003-10-24,5.1239,7.0324,-1.9085
2003-10-23,6.3084,7.5095,-1.2011
2003-10-22,7.2337,7.8098,-0.5761
2003-10-21,8.6567,7.9538,0.7029
2003-10-20,8.7515,7.7781,0.9734
2003-10-17,8.8827,7.5348,1.3479
2003-10-16,9.4667,7.1978,2.2689
2003-10-15,8.9798,6.6305,2.3493
2003-10-14,8.5648,6.0432,2.5216
2003-10-13,7.6336,5.4128,2.2208
2003-10-10,6.7545,4.8576,1.8969
2003-10-09,6.2765,4.3834,1.8931
2003-10-08,5.5068,3.9101,1.5967
2003-10-07,4.9483,3.5109,1.4374
2003-10-06,3.6066,3.1516,0.4550
2003-10-03,2.3405,3.0378,-0.6973
2003-10-02,1.1486,3.2122,-2.0635
2003-10-01,0.5892,3.7281,-3.1389
2003-09-30,0.0722,4.5128,-4.4406
2003-09-29,1.6767,5.6229,-3.9462
2003-09-26,2.6200,6.6095,-3.9895
2003-09-25,4.7766,7.6068,-2.8303
2003-09-24,6.8060,8.3144,-1.5084
2003-09-23,8.6751,8.6915,-0.0164
2003-09-22,8.9339,8.6956,0.2383
2003-09-19,9.7666,8.6360,1.1306
2003-09-18,9.3148,8.3534,0.9614
2003-09-17,8.2688,8.1130,0.1557
2003-09-16,8.1991,8.0741,0.1249
2003-09-15,7.6497,8.0429,-0.3931
2003-09-12,8.3147,8.1412,0.1736
2003-09-11,8.6536,8.0978,0.5558
2003-09-10,9.1853,7.9588,1.2265
2003-09-09,10.2903,7.6522,2.6381
2003-09-08,10.3038,6.9927,3.3111
2003-09-05,9.3087,6.1649,3.1438
2003-09-04,8.9468,5.3789,3.5679
2003-09-03,7.6848,4.4869,3.1979
2003-09-02,6.1354,3.6875,2.4479
2003-08-29,4.5043,3.0755,1.4288
2003-08-28,3.7803,2.7183,1.0620
2003-08-27,3.3277,2.4528,0.8749
2003-08-26,3.3176,2.2341,1.0835
2003-08-25,3.2625,1.9632,1.2993
2003-08-22,3.4522,1.6384,1.8139
2003-08-21,3.7103,1.1849,2.5255
2003-08-20,2.9463,0.5535,2.3928
2003-08-19,2.2306,-0.0447,2.2753
2003-08-18,1.0760,-0.6135,1.6895
2003-08-15,-0.1476,-1.0359,0.8882
2003-08-14,-0.7838,-1.2579,0.4741
2003-08-13,-1.5681,-1.3765,-0.1916
2003-08-12,-1.8865,-1.3286,-0.5579
2003-08-11,-2.9090,-1.1891,-1.7199
2003-08-08,-3.1780,-0.7591,-2.4189
2003-08-07,-3.1696,-0.1544,-3.0152
2003-08-06,-2.7596,0.5994,-3.3590
2003-08-05,-1.4793,1.4392,-2.9184
2003-08-04,0.3413,2.1688,-1.8274
2003-08-01,0.8926,2.6256,-1.7330
2003-07-31,1.8550,3.0589,-1.2039
2003-07-30,2.0220,3.3598,-1.3379
2003-07-29,2.4928,3.6943,-1.2015
2003-07-28,2.8752,3.9947,-1.1194
2003-07-25,2.5844,4.2745,-1.6901
2003-07-24,1.9556,4.6971,-2.7414
2003-07-23,2.8637,5.3824,-2.5187
2003-07-22,3.2674,6.0121,-2.7447
2003-07-21,3.7860,6.6983,-2.9123
2003-07-18,5.3407,7.4264,-2.0856
2003-07-17,5.7691,7.9478,-2.1787
2003-07-16,7.4120,8.4924,-1.0804
2003-07-15,8.1427,8.7625,-0.6198
2003-07-14,8.3123,8.9175,-0.6052
2003-07-11,8.0577,9.0688,-1.0111
2003-07-10,8.1979,9.3215,-1.1236
2003-07-09,9.2188,9.6024,-0.3837
2003-07-08,9.0121,9.6984,-0.6862
2003-07-07,8.0440,9.8699,-1.8259
2003-07-03,7.0396,10.3264,-3.2868
2003-07-02,7.5612,11.1481,-3.5869
2003-07-01,7.2974,12.0448,-4.7474
2003-06-30,8.0183,13.2317,-5.2133
2003-06-27,9.6180,14.5350,-4.9170
2003-06-26,11.3449,15.7642,-4.4194
2003-06-25,12.4064,16.8691,-4.4627
2003-06-24,14.6500,17.9848,-3.3348
2003-06-23,16.4727,18.8184,-2.3457
2003-06-20,18.7439,19.4049,-0.6610
2003-06-19,19.9395,19.5701,0.3694
2003-06-18,21.2764,19.4778,1.7986
2003-06-17,21.1062,19.0281,2.0781
2003-06-16,20.4222,18.5086,1.9136
2003-06-13,19.3457,18.0302,1.3155
2003-06-12,19.9436,17.7014,2.2423
2003-06-11,19.4087,17.1408,2.2679
2003-06-10,18.5485,16.5738,1.9746
2003-06-09,18.4677,16.0802,2.3875
2003-06-06,19.0032,15.4833,3.5199
2003-06-05,18.2057,14.6033,3.6024
2003-06-04,16.6808,13.7027,2.9780
2003-06-03,14.8888,12.9582,1.9306
2003-06-02,13.8797,12.4755,1.4042
2003-05-30,12.8542,12.1245,0.7297
2003-05-29,11.7055,11.9421,-0.2365
2003-05-28,11.4894,12.0012,-0.5118
2003-05-27,10.6820,12.1291,-1.4471
2003-05-23,9.6733,12.4909,-2.8176
2003-05-22,10.1043,13.1953,-3.0911
2003-05-21,10.6448,13.9681,-3.3233
2003-05-20,12.0403,14.7989,-2.7587
2003-05-19,14.0220,15.4886,-1.4666
2003-05-16,16.2415,15.8552,0.3862
2003-05-15,16.4424,15.7587,0.6837
2003-05-14,16.2183,15.5878,0.6305
2003-05-13,16.4488,15.4301,1.0187
2003-05-12,16.1963,15.1755,1.0209
2003-05-09,15.3524,14.9203,0.4321
2003-05-08,15.2431,14.8122,0.4309
2003-05-07,16.2199,14.7045,1.5154
2003-05-06,16.2787,14.3256,1.9530
2003-05-05,15.6312,13.8374,1.7938
2003-05-02,15.3757,13.3889,1.9868
2003-05-01,14.4666,12.8922,1.5743
2003-04-30,14.4988,12.4987,2.0001
2003-04-29,14.2659,11.9986,2.2672
2003-04-28,13.6674,11.4318,2.2356
2003-04-25,13.0102,10.8729,2.1373
2003-04-24,13.6143,10.3386,3.2757
2003-04-23,12.9024,9.5197,3.3827
2003-04-22,11.0332,8.6740,2.3592
2003-04-21,9.2659,8.0842,1.1817
2003-04-17,8.8467,7.7888,1.0578
2003-04-16,8.0230,7.5244,0.4986
2003-04-15,8.2468,7.3997,0.8471
2003-04-14,7.3027,7.1879,0.1148
2003-04-11,6.5597,7.1592,-0.5996
2003-04-10,7.2396,7.3091,-0.0695
2003-04-09,7.6682,7.3265,0.3417
2003-04-08,8.6729,7.2411,1.4318
2003-04-07,8.5767,6.8831,1.6936
2003-04-04,8.1622,6.4597,1.7025
2003-04-03,7.6244,6.0341,1.5903
2003-04-02,7.0714,5.6365,1.4348
2003-04-01,5.8096,5.2778,0.5318
2003-03-31,6.3974,5.1449,1.2525
2003-03-28,8.1033,4.8318,3.2715
2003-03-27,8.6029,4.0139,4.5890
2003-03-26,8.6044,2.8666,5.7378
2003-03-25,8.3355,1.4322,6.9033
2003-03-24,7.3833,-0.2936,7.6770
2003-03-21,7.1307,-2.2129,9.3436
2003-03-20,3.4912,-4.5488,8.0400
2003-03-19,0.8437,-6.5588,7.4025
2003-03-18,-2.3798,-8.4094,6.0296
2003-03-17,-5.6887,-9.9168,4.2281
2003-03-14,-9.4568,-10.9738,1.5171
2003-03-13,-11.1229,-11.3531,0.2302
2003-03-12,-12.9483,-11.4107,-1.5376
2003-03-11,-12.2683,-11.0263,-1.2421
2003-03-10,-10.8698,-10.7157,-0.1540
2003-03-07,-9.6138,-10.6772,1.0634
2003-03-06,-10.0509,-10.9431,0.8922
2003-03-05,-9.7713,-11.1661,1.3949
2003-03-04,-10.0613,-11.5149,1.4536
2003-03-03,-9.4848,-11.8783,2.3935
2003-02-28,-9.9163,-12.4766,2.5603
2003-02-27,-10.9684,-13.1167,2.1483
2003-02-26,-11.7577,-13.6538,1.8961
2003-02-25,-11.6034,-14.1278,2.5244
2003-02-24,-12.3597,-14.7589,2.3992
2003-02-21,-12.5354,-15.3587,2.8233
2003-02-20,-14.1646,-16.0645,1.8999
2003-02-19,-14.9109,-16.5395,1.6285
2003-02-18,-16.4642,-16.9466,0.4824
2003-02-14,-18.8223,-17.0672,-1.7551
2003-02-13,-19.9007,-16.6284,-3.2723
2003-02-12,-19.2038,-15.8104,-3.3934
2003-02-11,-18.1683,-14.9620,-3.2063
2003-02-10,-17.6536,-14.1604,-3.4931
2003-02-07,-17.4291,-13.2872,-4.1420
2003-02-06,-16.2497,-12.2517,-3.9980
2003-02-05,-15.3693,-11.2522,-4.1171
2003-02-04,-14.5759,-10.2229,-4.3530
2003-02-03,-13.8207,-9.1347,-4.6860
2003-01-31,-13.8897,-7.9632,-5.9266
2003-01-30,-13.3054,-6.4815,-6.8239
2003-01-29,-11.2369,-4.7755,-6.4614
2003-01-28,-10.4442,-3.1602,-7.2840
2003-01-27,-8.6880,-1.3392,-7.3488
2003-01-24,-5.1939,0.4980,-5.6918
2003-01-23,-2.0759,1.9209,-3.9968
2003-01-22,-0.7072,2.9202,-3.6273
2003-01-21,1.9644,3.8270,-1.8626
2003-01-17,4.4029,4.2926,0.1102
2003-01-16,6.0095,4.2651,1.7444
2003-01-15,6.6674,3.8290,2.8384
2003-01-14,7.0416,3.1194,3.9222
2003-01-13,6.0483,2.1388,3.9094
2003-01-10,5.2423,1.1615,4.0808
2003-01-09,4.0040,0.1413,3.8627
2003-01-08,2.3652,-0.8244,3.1896
2003-01-07,2.0352,-1.6218,3.6570
2003-01-06,0.2607,-2.5361,2.7967
2003-01-03,-2.6270,-3.2352,0.6082
2003-01-02,-4.1955,-3.3873,-0.8082
2002-12-31,-6.1812,-3.1852,-2.9960
2002-12-30,-5.6516,-2.4362,-3.2154
2002-12-27,-4.8497,-1.6324,-3.2173
2002-12-26,-3.3494,-0.8281,-2.5214
2002-12-24,-2.8377,-0.1977,-2.6400
2002-12-23,-2.4294,0.4623,-2.8917
2002-12-20,-2.3728,1.1852,-3.5580
2002-12-19,-2.1011,2.0747,-4.1758
2002-12-18,-0.5519,3.1186,-3.6706
2002-12-17,0.7340,4.0363,-3.3023
2002-12-16,1.1560,4.8618,-3.7058
2002-12-13,0.9234,5.7883,-4.8649
2002-12-12,2.7432,7.0045,-4.2613
2002-12-11,3.7939,8.0698,-4.2760
2002-12-10,4.7356,9.1388,-4.4032
2002-12-09,5.9207,10.2396,-4.3189
2002-12-06,8.6148,11.3194,-2.7045
2002-12-05,9.8684,11.9955,-2.1271
2002-12-04,11.9032,12.5273,-0.6241
2002-12-03,13.2042,12.6833,0.5209
2002-12-02,14.3499,12.5531,1.7968
2002-11-29,14.2004,12.1039,2.0965
2002-11-27,13.6218,11.5797,2.0421
2002-11-26,12.4245,11.0692,1.3553
2002-11-25,13.3181,10.7304,2.5877
2002-11-22,12.2734,10.0834,2.1900
2002-11-21,10.9977,9.5360,1.4617
2002-11-20,8.8826,9.1705,-0.2880
2002-11-19,8.0504,9.2425,-1.1921
2002-11-18,8.6437,9.5406,-0.8968
2002-11-15,8.9068,9.7648,-0.8580
2002-11-14,8.1488,9.9792,-1.8305
2002-11-13,7.6288,10.4369,-2.8081
2002-11-12,9.0677,11.1389,-2.0711
2002-11-11,10.7297,11.6567,-0.9270
2002-11-08,13.3832,11.8884,1.4947
2002-11-07,14.6866,11.5147,3.1718
2002-11-06,15.3312,10.7218,4.6094
2002-11-05,13.7815,9.5694,4.2121
2002-11-04,12.4554,8.5164,3.9390
2002-11-01,11.2984,7.5316,3.7667
2002-10-31,10.4097,6.5900,3.8198
2002-10-30,10.6717,5.6350,5.0367
2002-10-29,10.3469,4.3759,5.9710
2002-10-28,10.6533,2.8831,7.7702
2002-10-25,10.0668,0.9406,9.1262
2002-10-24,8.4162,-1.3410,9.7572
2002-10-23,7.7297,-3.7803,11.5100
2002-10-22,5.3521,-6.6578,12.0099
2002-10-21,2.8486,-9.6603,12.5089
2002-10-18,-1.3617,-12.7875,11.4258
2002-10-17,-5.1549,-15.6439,10.4891
2002-10-16,-9.3929,-18.2662,8.8733
2002-10-15,-12.7127,-20.4845,7.7718
2002-10-14,-18.9287,-22.4275,3.4988
2002-10-11,-22.5318,-23.3022,0.7704
2002-10-10,-26.1798,-23.4948,-2.6850
2002-10-09,-27.2581,-22.8236,-4.4345
2002-10-08,-25.4725,-21.7150,-3.7575
2002-10-07,-25.0416,-20.7756,-4.2660
2002-10-04,-22.7762,-19.7091,-3.0671
2002-10-03,-21.1113,-18.9423,-2.1690
2002-10-02,-20.5495,-18.4001,-2.1495
2002-10-01,-20.4459,-17.8627,-2.5833
2002-09-30,-22.0527,-17.2169,-4.8358
2002-09-27,-20.4604,-16.0079,-4.4525
2002-09-26,-19.3615,-14.8948,-4.4667
2002-09-25,-20.4853,-13.7781,-6.7072
2002-09-24,-20.0650,-12.1013,-7.9637
2002-09-23,-17.1626,-10.1104,-7.0523
2002-09-20,-14.6757,-8.3473,-6.3284
2002-09-19,-12.4783,-6.7652,-5.7131
2002-09-18,-9.2814,-5.3369,-3.9444
2002-09-17,-7.7274,-4.3508,-3.3766
2002-09-16,-6.0449,-3.5067,-2.5382
2002-09-13,-5.5996,-2.8721,-2.7274
2002-09-12,-4.8183,-2.1903,-2.6280
2002-09-11,-3.4558,-1.5333,-1.9225
2002-09-10,-3.9614,-1.0526,-2.9088
2002-09-09,-4.5625,-0.3254,-4.2370
2002-09-06,-4.5892,0.7338,-5.3230
2002-09-05,-3.6360,2.0646,-5.7006
2002-09-04,-0.8628,3.4897,-4.3525
2002-09-03,1.2385,4.5778,-3.3393
2002-08-30,5.4685,5.4127,0.0559
2002-08-29,6.9138,5.3987,1.5151
2002-08-28,8.4818,5.0199,3.4619
2002-08-27,10.3527,4.1545,6.1982
2002-08-26,10.8641,2.6049,8.2592
2002-08-23,10.0221,0.5401,9.4820
2002-08-22,9.5234,-1.8304,11.3538
2002-08-21,6.5247,-4.6689,11.1936
2002-08-20,3.9606,-7.4673,11.4279
2002-08-19,1.8450,-10.3242,12.1692
2002-08-16,-2.2333,-13.3665,11.1333
2002-08-15,-5.1733,-16.1499,10.9766
2002-08-14,-9.0012,-18.8940,9.8928
2002-08-13,-12.6738,-21.3672,8.6934
2002-08-12,-13.5717,-23.5406,9.9689
2002-08-09,-16.5149,-26.0328,9.5179
2002-08-08,-20.5241,-28.4123,7.8882
2002-08-07,-25.0189,-30.3843,5.3654
2002-08-06,-27.4709,-31.7257,4.2547
2002-08-05,-28.4497,-32.7893,4.3396
2002-08-02,-26.7428,-33.8743,7.1315
2002-08-01,-27.1930,-35.6571,8.4641
2002-07-31,-29.4513,-37.7731,8.3218
2002-07-30,-34.6503,-39.8536,5.2033
2002-07-29,-39.8821,-41.1544,1.2724
2002-07-26,-45.5906,-41.4725,-4.1181
2002-07-25,-47.5179,-40.4430,-7.0749
2002-07-24,-47.8448,-38.6743,-9.1706
2002-07-23,-48.0498,-36.3816,-11.6682
2002-07-22,-42.9564,-33.4646,-9.4918
2002-07-19,-38.0858,-31.0916,-6.9942
2002-07-18,-34.1559,-29.3431,-4.8128
2002-07-17,-32.0856,-28.1399,-3.9457
2002-07-16,-31.4689,-27.1534,-4.3155
2002-07-15,-29.7049,-26.0746,-3.6303
2002-07-12,-28.7511,-25.1670,-3.5841
2002-07-11,-27.4678,-24.2710,-3.1968
2002-07-10,-26.0392,-23.4718,-2.5674
2002-07-09,-23.1345,-22.8299,-0.3046
2002-07-08,-22.3853,-22.7538,0.3684
2002-07-05,-23.5624,-22.8459,-0.7166
2002-07-03,-25.9491,-22.6667,-3.2823
2002-07-02,-25.0501,-21.8461,-3.2040
2002-07-01,-22.9377,-21.0451,-1.8925
2002-06-28,-22.0011,-20.5720,-1.4291
2002-06-27,-22.6412,-20.2147,-2.4265
2002-06-26,-23.2124,-19.6081,-3.6043
2002-06-25,-21.8617,-18.7070,-3.1547
2002-06-24,-20.0855,-17.9184,-2.1671
2002-06-21,-19.2143,-17.3766,-1.8377
2002-06-20,-17.4585,-16.9172,-0.5413
2002-06-19,-16.7096,-16.7818,0.0723
2002-06-18,-16.9055,-16.7999,-0.1057
2002-06-17,-18.6560,-16.7735,-1.8825
2002-06-14,-20.5201,-16.3029,-4.2172
2002-06-13,-19.6583,-15.2485,-4.4098
2002-06-12,-18.5056,-14.1461,-4.3595
2002-06-11,-17.8546,-13.0562,-4.7984
2002-06-10,-16.0859,-11.8566,-4.2292
2002-06-07,-15.3395,-10.7993,-4.5402
2002-06-06,-13.8370,-9.6643,-4.1727
2002-06-05,-11.8828,-8.6211,-3.2617
2002-06-04,-11.3285,-7.8057,-3.5229
2002-06-03,-9.5185,-6.9250,-2.5936
2002-05-31,-7.0688,-6.2766,-0.7922
2002-05-30,-6.5334,-6.0785,-0.4549
2002-05-29,-5.5025,-5.9648,0.4623
2002-05-28,-4.4120,-6.0804,1.6683
2002-05-24,-3.6576,-6.4975,2.8399
2002-05-23,-3.5853,-7.2074,3.6221
2002-05-22,-4.7910,-8.1130,3.3219
2002-05-21,-5.1342,-8.9434,3.8093
2002-05-20,-4.8723,-9.8958,5.0235
2002-05-17,-5.6889,-11.1516,5.4627
2002-05-16,-8.1463,-12.5173,4.3710
2002-05-15,-10.3131,-13.6101,3.2969
2002-05-14,-12.1997,-14.4343,2.2345
2002-05-13,-15.0626,-14.9929,-0.0697
2002-05-10,-16.1842,-14.9755,-1.2087
2002-05-09,-15.3878,-14.6733,-0.7145
2002-05-08,-15.9823,-14.4947,-1.4876
2002-05-07,-18.1214,-14.1228,-3.9986
2002-05-06,-16.5805,-13.1231,-3.4574
2002-05-03,-14.6964,-12.2588,-2.4376
2002-05-02,-14.1915,-11.6494,-2.5422
2002-05-01,-14.4740,-11.0138,-3.4602
2002-04-30,-14.8174,-10.1488,-4.6686
2002-04-29,-14.0689,-8.9816,-5.0873
2002-04-26,-11.7410,-7.7098,-4.0312
2002-04-25,-9.7057,-6.7020,-3.0037
2002-04-24,-8.5104,-5.9511,-2.5593
2002-04-23,-7.0299,-5.3113,-1.7186
2002-04-22,-5.8343,-4.8816,-0.9527
2002-04-19,-4.9229,-4.6435,-0.2794
2002-04-18,-5.4534,-4.5736,-0.8798
2002-04-17,-5.9801,-4.3536,-1.6264
2002-04-16,-6.7282,-3.9470,-2.7811
2002-04-15,-7.8193,-3.2517,-4.5676
2002-04-12,-6.4694,-2.1098,-4.3596
2002-04-11,-5.5137,-1.0200,-4.4937
2002-04-10,-3.4683,0.1035,-3.5717
2002-04-09,-3.5338,0.9964,-4.5302
2002-04-08,-2.2761,2.1289,-4.4051
2002-04-05,-1.4003,3.2302,-4.6305
2002-04-04,-0.0014,4.3878,-4.3893
2002-04-03,1.4165,5.4852,-4.0686
2002-04-02,3.3014,6.5023,-3.2009
2002-04-01,4.5026,7.3025,-2.8000
2002-03-28,4.9744,8.0025,-3.0281
2002-03-27,5.4177,8.7596,-3.3418
2002-03-26,6.1909,9.5950,-3.4041
2002-03-25,7.7077,10.4460,-2.7383
2002-03-22,10.2057,11.1306,-0.9249
2002-03-21,11.5320,11.3619,0.1701
2002-03-20,12.5591,11.3193,1.2398
2002-03-19,13.8647,11.0094,2.8553
2002-03-18,13.4518,10.2956,3.1562
2002-03-15,13.2118,9.5065,3.7053
2002-03-14,12.6512,8.5802,4.0710
2002-03-13,13.0875,7.5624,5.5250
2002-03-12,13.3471,6.1812,7.1659
2002-03-11,12.3144,4.3897,7.9247
2002-03-08,10.5443,2.4086,8.1357
2002-03-07,8.5338,0.3746,8.1592
2002-03-06,6.5329,-1.6652,8.1981
2002-03-05,3.3515,-3.7147,7.0662
2002-03-04,0.9353,-5.4812,6.4166
2002-03-01,-2.9462,-7.0854,4.1392
2002-02-28,-5.6114,-8.1202,2.5088
2002-02-27,-6.3811,-8.7474,2.3663
2002-02-26,-7.5924,-9.3390,1.7466
2002-02-25,-8.9760,-9.7756,0.7996
2002-02-22,-10.6166,-9.9755,-0.6411
2002-02-21,-10.5616,-9.8152,-0.7464
2002-02-20,-9.4326,-9.6286,0.1961
2002-02-19,-9.5883,-9.6777,0.0894
2002-02-15,-8.1570,-9.7000,1.5430
2002-02-14,-8.3333,-10.0858,1.7524
2002-02-13,-9.6896,-10.5239,0.8343
2002-02-12,-11.4863,-10.7325,-0.7539
2002-02-11,-12.4916,-10.5440,-1.9476
2002-02-08,-14.0451,-10.0571,-3.9880
2002-02-07,-14.2230,-9.0601,-5.1629
2002-02-06,-12.6090,-7.7693,-4.8397
2002-02-05,-10.7057,-6.5594,-4.1463
2002-02-04,-8.7834,-5.5228,-3.2606
2002-02-01,-6.6522,-4.7077,-1.9445
2002-01-31,-6.6617,-4.2215,-2.4402
2002-01-30,-7.3915,-3.6115,-3.7800
2002-01-29,-6.5222,-2.6665,-3.8558
2002-01-28,-4.0013,-1.7025,-2.2988
2002-01-25,-4.0265,-1.1278,-2.8987
2002-01-24,-4.0225,-0.4032,-3.6193
2002-01-23,-3.8438,0.5017,-4.3454
2002-01-22,-3.1556,1.5880,-4.7436
2002-01-18,-1.3281,2.7739,-4.1020
2002-01-17,0.1817,3.7994,-3.6177
2002-01-16,0.9555,4.7039,-3.7483
2002-01-15,3.0809,5.6409,-2.5600
2002-01-14,3.8530,6.2809,-2.4280
2002-01-11,5.5746,6.8879,-1.3134
2002-01-10,6.9587,7.2163,-0.2576
2002-01-09,7.5093,7.2807,0.2286
2002-01-08,8.2464,7.2235,1.0229
2002-01-07,8.5001,6.9678,1.5323
2002-01-04,8.2747,6.5847,1.6900
2002-01-03,7.0908,6.1622,0.9286
2002-01-02,6.2137,5.9300,0.2837
2001-12-31,6.0831,5.8591,0.2240
2001-12-28,6.4990,5.8031,0.6959
2001-12-27,5.6177,5.6292,-0.0115
2001-12-26,4.8072,5.6320,-0.8248
2001-12-24,4.4929,5.8382,-1.3454
2001-12-21,4.5069,6.1746,-1.6677
2001-12-20,4.4349,6.5915,-2.1566
2001-12-19,4.7834,7.1306,-2.3472
2001-12-18,4.1782,7.7175,-3.5392
2001-12-17,4.0210,8.6023,-4.5812
2001-12-14,4.6335,9.7476,-5.1141
2001-12-13,6.4954,11.0261,-4.5307
2001-12-12,9.1550,12.1588,-3.0038
2001-12-11,10.6153,12.9097,-2.2944
2001-12-10,12.3564,13.4833,-1.1269
2001-12-07,14.0762,13.7650,0.3112
2001-12-06,14.1951,13.6872,0.5079
2001-12-05,13.2454,13.5603,-0.3149
2001-12-04,11.5096,13.6390,-2.1293
2001-12-03,11.7282,14.1713,-2.4431
2001-11-30,13.3537,14.7821,-1.4284
2001-11-29,14.2619,15.1392,-0.8773
2001-11-28,15.1372,15.3585,-0.2213
2001-11-27,17.2234,15.4138,1.8096
2001-11-26,17.4996,14.9614,2.5382
2001-11-23,16.7912,14.3269,2.4643
2001-11-21,16.3636,13.7108,2.6528
2001-11-20,16.9350,13.0476,3.8874
2001-11-19,16.8448,12.0757,4.7690
2001-11-16,15.6293,10.8835,4.7458
2001-11-15,15.1142,9.6970,5.4171
2001-11-14,13.8713,8.3428,5.5285
2001-11-13,12.1881,6.9606,5.2274
2001-11-12,10.0782,5.6538,4.4244
2001-11-09,9.3524,4.5477,4.8047
2001-11-08,8.0884,3.3465,4.7419
2001-11-07,6.5376,2.1610,4.3766
2001-11-06,4.7422,1.0668,3.6753
2001-11-05,2.0700,0.1480,1.9220
2001-11-02,0.2603,-0.3325,0.5928
2001-11-01,-0.4608,-0.4807,0.0199
2001-10-31,-1.0589,-0.4856,-0.5733
2001-10-30,0.6693,-0.3423,1.0116
2001-10-29,2.8644,-0.5952,3.4596
2001-10-26,3.7398,-1.4601,5.1999
2001-10-25,2.1239,-2.7601,4.8840
2001-10-24,0.4908,-3.9811,4.4719
2001-10-23,-0.0848,-5.0991,5.0143
2001-10-22,-0.7754,-6.3527,5.5773
2001-10-19,-2.1668,-7.7470,5.5802
2001-10-18,-2.2395,-9.1421,6.9025
2001-10-17,-1.8038,-10.8677,9.0639
2001-10-16,-2.0849,-13.1337,11.0487
2001-10-15,-4.4956,-15.8958,11.4002
2001-10-12,-6.7373,-18.7459,12.0086
2001-10-11,-9.6706,-21.7480,12.0774
2001-10-10,-13.8624,-24.7674,10.9050
2001-10-09,-17.3372,-27.4937,10.1565
2001-10-08,-19.0519,-30.0328,10.9809
2001-10-05,-21.5428,-32.7780,11.2352
2001-10-04,-25.3190,-35.5868,10.2678
2001-10-03,-29.5924,-38.1537,8.5613
2001-10-02,-34.8861,-40.2941,5.4080
2001-10-01,-39.0023,-41.6461,2.6437
2001-09-28,-42.3875,-42.3070,-0.0805
2001-09-27,-46.3351,-42.2869,-4.0482
