0,1,2,3
2006-12-15,1406.0675,1427.5327,1384.6023
2006-12-14,1404.7010,1424.0104,1385.3915
2006-12-13,1403.2550,1420.3218,1386.1881
2006-12-12,1402.2555,1419.2143,1385.2967
2006-12-11,1400.8985,1418.9689,1382.8280
2006-12-08,1399.2915,1418.4413,1380.1417
2006-12-07,1397.7160,1418.2686,1377.1634
2006-12-06,1396.6375,1417.3306,1375.9444
2006-12-05,1395.1345,1415.2429,1375.0260
2006-12-04,1393.3855,1412.4179,1374.3530
2006-12-01,1391.1445,1412.6346,1369.6544
2006-11-30,1389.6760,1413.3473,1366.0046
2006-11-29,1388.0350,1412.9586,1363.1114
2006-11-28,1386.9580,1411.6710,1362.2450
2006-11-27,1386.5185,1411.5435,1361.4935
2006-11-24,1386.2875,1411.5606,1361.0144
2006-11-22,1385.6940,1410.1047,1361.2833
2006-11-21,1384.5005,1407.0704,1361.9306
2006-11-20,1383.2290,1404.3483,1362.1097
2006-11-17,1382.0550,1401.7670,1362.3430
2006-11-16,1380.4250,1398.8868,1361.9632
2006-11-15,1378.7850,1395.8605,1361.7095
2006-11-14,1377.2465,1393.1388,1361.3542
2006-11-13,1375.7880,1390.8829,1360.6931
2006-11-10,1375.0200,1389.8405,1360.1995
2006-11-09,1374.2560,1389.3579,1359.1541
2006-11-08,1373.4810,1389.2435,1357.7185
2006-11-07,1371.6925,1389.4814,1353.9036
2006-11-06,1370.2215,1388.9221,1351.5209
2006-11-03,1368.7655,1388.7528,1348.7782
2006-11-02,1368.0300,1389.6374,1346.4226
2006-11-01,1367.3240,1389.8775,1344.7705
2006-10-31,1366.4435,1390.1955,1342.6915
2006-10-30,1364.2520,1391.2261,1337.2779
2006-10-27,1361.9215,1391.6766,1332.1664
2006-10-26,1359.8470,1390.7751,1328.9189
2006-10-25,1357.3370,1386.4636,1328.2104
2006-10-24,1355.0555,1383.1587,1326.9522
2006-10-23,1353.0040,1380.2668,1325.7412
2006-10-20,1350.4715,1377.7502,1323.1928
2006-10-19,1347.7805,1377.8505,1317.7104
2006-10-18,1345.3340,1376.6982,1313.9698
2006-10-17,1343.3030,1374.3623,1312.2437
2006-10-16,1340.9825,1372.4272,1309.5378
2006-10-13,1338.5885,1368.3644,1308.8126
2006-10-12,1336.2905,1364.4151,1308.1658
2006-10-11,1333.9630,1360.5815,1307.3445
2006-10-10,1332.3690,1358.7845,1305.9535
2006-10-09,1330.3480,1356.1907,1304.5053
2006-10-06,1327.7920,1355.1603,1300.4237
2006-10-05,1325.2585,1353.4549,1297.0621
2006-10-04,1322.2985,1350.5614,1294.0356
2006-10-03,1319.8015,1346.5464,1293.0566
2006-10-02,1318.7585,1344.8080,1292.7090
2006-09-29,1317.7430,1343.3341,1292.1520
2006-09-28,1316.1415,1340.9979,1291.2851
2006-09-27,1314.4660,1337.4096,1291.5224
2006-09-26,1312.8505,1333.7987,1291.9023
2006-09-25,1311.1220,1329.5866,1292.6574
2006-09-22,1309.5580,1327.8900,1291.2260
2006-09-21,1308.6220,1327.6888,1289.5552
2006-09-20,1307.3700,1327.0790,1287.6611
2006-09-19,1306.0520,1324.2914,1287.8126
2006-09-18,1305.0460,1322.8317,1287.2603
2006-09-15,1304.1020,1320.2950,1287.9091
2006-09-14,1302.9930,1317.7460,1288.2400
2006-09-13,1301.9505,1315.7141,1288.1869
2006-09-12,1300.3260,1313.7615,1286.8906
2006-09-11,1298.0865,1316.3789,1279.7941
2006-09-08,1296.4465,1319.2490,1273.6441
2006-09-07,1295.0910,1320.2459,1269.9361
2006-09-06,1293.6875,1321.8744,1265.5006
2006-09-05,1292.2485,1321.8494,1262.6476
2006-09-01,1290.3745,1319.1540,1261.5950
2006-08-31,1288.7920,1316.3119,1261.2721
2006-08-30,1287.6145,1314.4688,1260.7602
2006-08-29,1286.2165,1312.1223,1260.3107
2006-08-28,1284.5485,1309.8768,1259.2203
2006-08-25,1283.2925,1307.5468,1259.0382
2006-08-24,1282.4655,1306.1762,1258.7548
2006-08-23,1280.8225,1305.0850,1256.5600
2006-08-22,1279.5930,1303.7565,1255.4295
2006-08-21,1278.0960,1300.9856,1255.2065
2006-08-18,1276.2655,1298.4948,1254.0362
2006-08-17,1273.1650,1297.2269,1249.1031
2006-08-16,1270.7475,1294.2612,1247.2339
2006-08-15,1268.9665,1289.9971,1247.9360
2006-08-14,1266.5305,1290.3950,1242.6661
2006-08-11,1264.8445,1292.4651,1237.2239
2006-08-10,1263.3175,1293.5987,1233.0363
2006-08-09,1261.8410,1293.1831,1230.4990
2006-08-08,1261.4735,1292.7866,1230.1605
2006-08-07,1261.5210,1292.8975,1230.1446
2006-08-04,1261.0995,1291.9206,1230.2785
2006-08-03,1260.4055,1290.1571,1230.6539
2006-08-02,1260.0960,1289.1348,1231.0572
2006-08-01,1259.7710,1288.1658,1231.3762
2006-07-31,1260.2345,1289.6272,1230.8418
2006-07-28,1259.9115,1288.7111,1231.1119
2006-07-27,1259.6275,1287.7913,1231.4637
2006-07-26,1258.7675,1287.4874,1230.0476
2006-07-25,1257.3075,1286.8765,1227.7385
2006-07-24,1256.3915,1285.6026,1227.1804
2006-07-21,1255.5710,1285.1479,1225.9941
2006-07-20,1255.8365,1284.9517,1226.7213
2006-07-19,1255.9900,1284.9943,1226.9857
2006-07-18,1255.0055,1284.7515,1225.2595
2006-07-17,1255.1690,1284.5480,1225.7900
2006-07-14,1256.0215,1283.9021,1228.1409
2006-07-13,1257.0195,1283.3779,1230.6611
2006-07-12,1256.4075,1284.6103,1228.2047
2006-07-11,1254.6620,1286.2268,1223.0972
2006-07-10,1252.9125,1284.2218,1221.6032
2006-07-07,1252.1605,1282.7620,1221.5589
2006-07-06,1251.7830,1281.9004,1221.6655
2006-07-05,1250.8865,1279.3159,1222.4571
2006-07-03,1250.5335,1278.1225,1222.9445
2006-06-30,1249.7885,1274.8201,1224.7569
2006-06-29,1250.6895,1279.5929,1221.7861
2006-06-28,1251.3315,1282.6468,1220.0162
2006-06-27,1252.5360,1284.7778,1220.2942
2006-06-26,1253.5695,1285.3571,1221.7819
2006-06-23,1255.0495,1288.8325,1221.2665
2006-06-22,1256.4685,1290.7404,1222.1966
2006-06-21,1257.1170,1291.0307,1223.2033
2006-06-20,1257.3360,1291.1763,1223.4957
2006-06-19,1258.4335,1291.3813,1225.4857
2006-06-16,1259.7785,1291.8112,1227.7458
2006-06-15,1260.2920,1292.1085,1228.4755
2006-06-14,1261.0000,1293.0466,1228.9534
2006-06-13,1264.1020,1295.5660,1232.6380
2006-06-12,1267.6425,1295.8918,1239.3932
2006-06-09,1270.3325,1296.7524,1243.9126
2006-06-08,1273.0135,1302.2969,1243.7301
2006-06-07,1276.2595,1311.8489,1240.6701
2006-06-06,1279.7090,1319.9084,1239.5096
2006-06-05,1282.7495,1326.7135,1238.7855
2006-06-02,1285.7730,1332.7334,1238.8126
2006-06-01,1286.9745,1335.3327,1238.6163
2006-05-31,1288.0950,1337.3149,1238.8751
2006-05-30,1290.2510,1339.9030,1240.5990
2006-05-26,1292.5170,1340.5255,1244.5085
2006-05-25,1294.0395,1342.3145,1245.7645
2006-05-24,1295.8815,1343.5945,1248.1684
2006-05-23,1298.2235,1342.8813,1253.5656
2006-05-22,1300.4815,1340.8494,1260.1136
2006-05-19,1302.7835,1339.1829,1266.3841
2006-05-18,1304.9960,1337.6168,1272.3752
2006-05-17,1307.4785,1333.4557,1281.5013
2006-05-16,1309.4590,1329.0594,1289.8586
2006-05-15,1310.2190,1328.1747,1292.2633
2006-05-12,1309.7605,1329.6613,1289.8597
2006-05-11,1309.6545,1329.9671,1289.3419
2006-05-10,1308.7645,1331.1116,1286.4174
2006-05-09,1306.9505,1330.2972,1283.6038
2006-05-08,1305.5245,1327.7080,1283.3410
2006-05-05,1304.0665,1324.8142,1283.3188
2006-05-04,1303.2305,1321.6288,1284.8322
2006-05-03,1303.1960,1321.5290,1284.8630
2006-05-02,1303.0865,1321.3265,1284.8465
2006-05-01,1302.3165,1320.0759,1284.5571
2006-04-28,1301.8005,1319.7941,1283.8069
2006-04-27,1301.2825,1318.8226,1283.7424
2006-04-26,1300.9410,1318.0719,1283.8101
2006-04-25,1300.3320,1317.6491,1283.0149
2006-04-24,1300.3255,1317.6406,1283.0104
2006-04-21,1300.0675,1317.0617,1283.0733
2006-04-20,1299.5870,1315.8120,1283.3620
2006-04-19,1299.2660,1314.7770,1283.7550
2006-04-18,1298.6310,1313.3641,1283.8979
2006-04-17,1298.5210,1313.0252,1284.0168
2006-04-13,1299.6170,1313.2554,1285.9786
2006-04-12,1300.4275,1313.3839,1287.4711
2006-04-11,1301.1725,1312.8643,1289.4808
2006-04-10,1301.7180,1311.4948,1291.9412
2006-04-07,1301.0935,1313.3693,1288.8177
2006-04-06,1300.3895,1315.2174,1285.5617
2006-04-05,1298.5490,1317.2557,1279.8423
2006-04-04,1296.8945,1316.5355,1277.2535
2006-04-03,1295.3920,1316.5753,1274.2087
2006-03-31,1294.4145,1316.8297,1271.9993
2006-03-30,1294.0325,1316.6630,1271.4020
2006-03-29,1293.4770,1316.0150,1270.9390
2006-03-28,1292.8945,1315.0278,1270.7612
2006-03-27,1292.2660,1315.0304,1269.5016
2006-03-24,1291.8915,1314.2719,1269.5111
2006-03-23,1291.2155,1313.0285,1269.4025
2006-03-22,1290.5215,1311.8374,1269.2056
2006-03-21,1289.9030,1310.1910,1269.6150
2006-03-20,1289.1930,1309.3994,1268.9866
2006-03-17,1288.3010,1307.1530,1269.4490
2006-03-16,1287.4075,1304.1594,1270.6556
2006-03-15,1286.1410,1301.0051,1271.2769
2006-03-14,1284.7665,1298.1427,1271.3903
2006-03-13,1283.0355,1298.2207,1267.8503
2006-03-10,1282.1785,1298.8789,1265.4781
2006-03-09,1281.2965,1299.8270,1262.7661
2006-03-08,1280.9675,1300.3445,1261.5905
2006-03-07,1279.7830,1302.2722,1257.2938
2006-03-06,1279.2400,1302.5880,1255.8921
2006-03-03,1278.5285,1302.8015,1254.2555
2006-03-02,1277.7090,1301.8580,1253.5601
2006-03-01,1277.3750,1301.0627,1253.6873
2006-02-28,1276.8170,1299.6835,1253.9505
2006-02-27,1277.0435,1300.1463,1253.9407
2006-02-24,1276.5235,1298.5065,1254.5405
2006-02-23,1275.7435,1296.9320,1254.5550
2006-02-22,1274.5880,1295.5420,1253.6340
2006-02-21,1273.2975,1292.7644,1253.8306
2006-02-17,1272.3370,1291.6836,1252.9904
2006-02-16,1271.0495,1289.6713,1252.4277
2006-02-15,1270.8325,1288.6798,1252.9851
2006-02-14,1270.7290,1288.3855,1253.0725
2006-02-13,1271.0990,1289.4393,1252.7587
2006-02-10,1272.3365,1291.6027,1253.0703
2006-02-09,1273.2900,1293.2775,1253.3025
2006-02-08,1274.8100,1296.2448,1253.3752
2006-02-07,1276.0120,1297.9476,1254.0764
2006-02-06,1277.7805,1298.2373,1257.3237
2006-02-03,1278.8020,1298.6389,1258.9651
2006-02-02,1279.2745,1298.1062,1260.4428
2006-02-01,1279.4055,1298.0361,1260.7749
2006-01-31,1278.7225,1297.8500,1259.5950
2006-01-30,1277.1330,1300.3841,1253.8819
2006-01-27,1275.5945,1300.5212,1250.6678
2006-01-26,1274.3170,1300.0528,1248.5813
2006-01-25,1273.4525,1300.3318,1246.5732
2006-01-24,1273.6515,1300.3262,1246.9768
2006-01-23,1273.7145,1300.3306,1247.0984
2006-01-20,1273.6630,1300.3594,1246.9666
2006-01-19,1273.5695,1300.4483,1246.6908
2006-01-18,1272.3135,1299.2784,1245.3487
2006-01-17,1271.7830,1298.7024,1244.8636
2006-01-13,1271.1835,1297.6128,1244.7542
2006-01-12,1270.4400,1295.7938,1245.0862
2006-01-11,1269.5085,1293.8470,1245.1701
2006-01-10,1267.8210,1289.6319,1246.0101
2006-01-09,1266.3050,1285.9304,1246.6796
2006-01-06,1264.5895,1281.3696,1247.8094
2006-01-05,1263.1855,1277.2240,1249.1470
2006-01-04,1262.6965,1275.9245,1249.4685
2006-01-03,1262.1280,1274.3996,1249.8564
2005-12-30,1261.9420,1273.9125,1249.9715
2005-12-29,1262.7610,1272.9993,1252.5227
2005-12-28,1262.5140,1273.7364,1251.2916
2005-12-27,1262.4795,1273.7592,1251.1998
2005-12-23,1262.5255,1273.7151,1251.3359
2005-12-22,1262.5050,1273.6509,1251.3591
2005-12-21,1262.3795,1273.3244,1251.4346
2005-12-20,1262.3015,1273.2558,1251.3471
2005-12-19,1262.0630,1273.4400,1250.6859
2005-12-16,1261.4805,1274.3339,1248.6271
2005-12-15,1260.2545,1275.1599,1245.3491
2005-12-14,1258.2680,1277.0368,1239.4992
2005-12-13,1256.0815,1277.5864,1234.5766
2005-12-12,1254.3980,1277.3112,1231.4847
2005-12-09,1253.1125,1277.3730,1228.8519
2005-12-08,1251.6920,1277.5922,1225.7918
2005-12-07,1249.9325,1279.0480,1220.8169
2005-12-06,1247.9935,1279.9009,1216.0861
2005-12-05,1245.9490,1278.7951,1213.1029
2005-12-02,1243.8515,1277.6506,1210.0523
2005-12-01,1241.5945,1275.4505,1207.7385
2005-11-30,1239.0990,1273.1407,1205.0572
2005-11-29,1236.7630,1273.9055,1199.6205
2005-11-28,1234.2395,1272.2566,1196.2224
2005-11-25,1231.2870,1270.7755,1191.7985
2005-11-23,1226.8195,1268.7139,1184.9251
2005-11-22,1223.1080,1263.7317,1182.4843
2005-11-21,1219.8735,1258.0698,1181.6772
2005-11-18,1217.1000,1252.7021,1181.4979
2005-11-17,1213.6660,1249.8244,1177.5076
2005-11-16,1210.4160,1247.1950,1173.6370
2005-11-15,1208.6435,1244.6519,1172.6351
2005-11-14,1206.1000,1243.1657,1169.0343
2005-11-11,1203.9170,1239.3146,1168.5194
2005-11-10,1201.5095,1234.6791,1168.3399
2005-11-09,1198.8035,1230.7282,1166.8788
2005-11-08,1196.6550,1228.1908,1165.1192
2005-11-07,1194.9690,1225.2127,1164.7253
2005-11-04,1193.1950,1220.7403,1165.6497
2005-11-03,1191.9830,1216.6634,1167.3026
2005-11-02,1190.5605,1211.6498,1169.4712
2005-11-01,1189.6420,1207.8370,1171.4470
2005-10-31,1190.2275,1210.6861,1169.7689
2005-10-28,1191.2120,1216.1999,1166.2241
2005-10-27,1192.7320,1222.5232,1162.9408
2005-10-26,1195.1710,1227.8777,1162.4643
2005-10-25,1196.4465,1230.4272,1162.4658
2005-10-24,1197.4025,1232.4006,1162.4044
2005-10-21,1198.2150,1234.1022,1162.3278
2005-10-20,1200.0000,1235.5539,1164.4461
2005-10-19,1201.8410,1236.4055,1167.2765
2005-10-18,1202.5630,1237.1924,1167.9336
2005-10-17,1204.7230,1238.3645,1171.0815
2005-10-14,1206.7690,1241.5619,1171.9761
2005-10-13,1209.3360,1245.3435,1173.3285
2005-10-12,1211.8805,1245.4530,1178.3080
2005-10-11,1214.3545,1244.6099,1184.0991
2005-10-10,1216.6710,1244.5423,1188.7997
2005-10-07,1219.3325,1245.6086,1193.0564
2005-10-06,1221.6115,1247.2619,1195.9611
2005-10-05,1223.6205,1245.5425,1201.6985
2005-10-04,1225.6190,1244.2941,1206.9440
2005-10-03,1226.5650,1244.7967,1208.3333
2005-09-30,1226.1310,1244.7386,1207.5234
2005-09-29,1225.7700,1244.4357,1207.1043
2005-09-28,1225.4025,1244.1923,1206.6127
2005-09-27,1224.9785,1244.8681,1205.0889
2005-09-26,1224.8095,1245.0670,1204.5520
2005-09-23,1224.2830,1245.9647,1202.6013
2005-09-22,1224.1370,1246.0965,1202.1775
2005-09-21,1223.8855,1246.3838,1201.3871
2005-09-20,1224.2550,1246.0747,1202.4353
2005-09-19,1224.2745,1246.0844,1202.4646
2005-09-16,1223.7090,1245.3760,1202.0420
2005-09-15,1222.7645,1243.4998,1202.0292
2005-09-14,1222.3900,1243.0234,1201.7566
2005-09-13,1221.9990,1242.5522,1201.4458
2005-09-12,1222.1325,1242.9559,1201.3090
2005-09-09,1221.6240,1241.0740,1202.1739
2005-09-08,1221.4405,1240.1946,1202.6864
2005-09-07,1221.3135,1239.8215,1202.8055
2005-09-06,1221.0645,1238.8771,1203.2519
2005-09-02,1220.5515,1237.4838,1203.6192
2005-09-01,1220.9715,1238.0479,1203.8951
2005-08-31,1221.6850,1239.9559,1203.4141
2005-08-30,1222.9205,1243.8117,1202.0293
2005-08-29,1224.7060,1246.4192,1202.9928
2005-08-26,1225.8595,1247.2586,1204.4604
2005-08-25,1227.3135,1246.7330,1207.8940
2005-08-24,1228.8810,1248.2837,1209.4783
2005-08-23,1230.2410,1247.7666,1212.7154
2005-08-22,1230.9195,1247.4563,1214.3827
2005-08-19,1231.2845,1247.3081,1215.2609
2005-08-18,1231.9830,1247.1210,1216.8450
2005-08-17,1232.3840,1246.5189,1218.2492
2005-08-16,1233.1320,1246.1568,1220.1072
2005-08-15,1233.6325,1245.1850,1222.0800
2005-08-12,1232.9955,1245.7661,1220.2249
2005-08-11,1232.8720,1245.7880,1219.9560
2005-08-10,1232.3065,1245.2983,1219.3147
2005-08-09,1232.0145,1245.5307,1218.4983
2005-08-08,1231.5560,1245.7332,1217.3789
2005-08-05,1231.3715,1246.0690,1216.6740
2005-08-04,1230.6435,1247.5294,1213.7576
2005-08-03,1228.7440,1250.6547,1206.8333
2005-08-02,1226.2390,1251.3469,1201.1311
2005-08-01,1224.2825,1249.6095,1198.9555
2005-07-29,1222.2370,1250.1357,1194.3383
2005-07-28,1220.0945,1250.4671,1189.7219
2005-07-27,1217.9010,1247.4575,1188.3445
2005-07-26,1216.1400,1245.1773,1187.1027
2005-07-25,1214.1165,1244.3027,1183.9303
2005-07-22,1212.2435,1243.1362,1181.3508
2005-07-21,1210.5960,1240.2289,1180.9631
2005-07-20,1209.9380,1238.6513,1181.2247
2005-07-19,1208.8585,1235.2186,1182.4984
2005-07-18,1208.1960,1233.0879,1183.3041
2005-07-15,1207.9875,1232.5097,1183.4653
2005-07-14,1207.1395,1229.9598,1184.3192
2005-07-13,1206.1435,1227.1648,1185.1222
2005-07-12,1205.1745,1224.6767,1185.6723
2005-07-11,1204.1050,1222.0357,1186.1742
2005-07-08,1203.0385,1219.6853,1186.3916
2005-07-07,1202.4920,1218.6551,1186.3288
2005-07-06,1202.3320,1218.7365,1185.9274
2005-07-05,1202.4480,1218.6736,1186.2223
2005-07-01,1202.0740,1218.3926,1185.7554
2005-06-30,1202.1530,1218.3377,1185.9682
2005-06-29,1202.8010,1218.2202,1187.3818
2005-06-28,1202.9195,1218.2825,1187.5565
2005-06-27,1202.4160,1218.5630,1186.2690
2005-06-24,1202.8205,1218.1572,1187.4838
2005-06-23,1203.1230,1217.7839,1188.4621
2005-06-22,1202.5870,1218.3044,1186.8696
2005-06-21,1201.5965,1216.8318,1186.3612
2005-06-20,1200.6090,1215.1459,1186.0721
2005-06-17,1199.2680,1212.7514,1185.7846
2005-06-16,1197.9740,1209.1951,1186.7529
2005-06-15,1196.7040,1207.5001,1185.9079
2005-06-14,1195.0650,1208.8933,1181.2367
2005-06-13,1193.1540,1211.4172,1174.8908
2005-06-10,1190.8155,1215.4273,1166.2037
2005-06-09,1188.8780,1216.7702,1160.9858
2005-06-08,1187.3870,1215.7273,1159.0467
2005-06-07,1185.9645,1215.5293,1156.3997
2005-06-06,1185.0435,1214.2893,1155.7977
2005-06-03,1183.7355,1212.9741,1154.4969
2005-06-02,1182.5660,1211.6161,1153.5159
2005-06-01,1181.1340,1208.5363,1153.7317
2005-05-31,1179.0815,1206.0040,1152.1590
2005-05-27,1177.6145,1204.8659,1150.3631
2005-05-26,1175.5180,1202.3824,1148.6536
2005-05-25,1172.7980,1201.1358,1144.4602
2005-05-24,1171.1165,1199.1590,1143.0740
2005-05-23,1169.0045,1196.1626,1141.8464
2005-05-20,1167.4165,1192.1844,1142.6485
2005-05-19,1165.5585,1189.0284,1142.0886
2005-05-18,1164.0020,1184.4267,1143.5773
2005-05-17,1161.5990,1182.6131,1140.5849
2005-05-16,1160.5480,1181.1139,1139.9821
2005-05-13,1159.5625,1180.9220,1138.2030
2005-05-12,1158.9910,1181.4911,1136.4909
2005-05-11,1159.1255,1181.6649,1136.5861
2005-05-10,1159.2595,1182.1120,1136.4070
2005-05-09,1160.3365,1186.2279,1134.4451
2005-05-06,1160.4550,1186.7033,1134.2067
2005-05-05,1160.9475,1188.3397,1133.5553
2005-05-04,1161.8730,1191.9051,1131.8409
2005-05-03,1162.2940,1193.3069,1131.2811
2005-05-02,1163.3050,1195.4047,1131.2053
2005-04-29,1164.0030,1196.5763,1131.4296
2005-04-28,1164.8065,1197.4272,1132.1858
2005-04-27,1166.6750,1198.4047,1134.9453
2005-04-26,1167.9265,1199.9067,1135.9463
2005-04-25,1168.6030,1199.7543,1137.4517
2005-04-22,1169.2120,1200.3071,1138.1169
2005-04-21,1170.1770,1200.2723,1140.0817
2005-04-20,1170.8060,1200.5438,1141.0682
2005-04-19,1172.5165,1198.0300,1147.0030
2005-04-18,1174.0665,1198.3316,1149.8014
2005-04-15,1176.2500,1197.7098,1154.7902
2005-04-14,1178.6295,1194.4616,1162.7974
2005-04-13,1179.9305,1194.3087,1165.5523
2005-04-12,1181.1285,1197.1584,1165.0986
2005-04-11,1182.0820,1201.4892,1162.6748
2005-04-08,1183.0255,1203.9471,1162.1039
2005-04-07,1184.4280,1208.2339,1160.6221
2005-04-06,1185.2215,1210.8571,1159.5859
2005-04-05,1186.9895,1216.6283,1157.3507
2005-04-04,1189.1855,1223.0469,1155.3241
2005-04-01,1191.4855,1227.6549,1155.3161
2005-03-31,1193.3630,1229.3807,1157.3453
2005-03-30,1194.8375,1231.0568,1158.6182
2005-03-29,1196.2875,1232.5624,1160.0126
2005-03-28,1198.1995,1231.6754,1164.7236
2005-03-24,1200.0540,1232.1031,1168.0049
2005-03-23,1201.4930,1230.7315,1172.2545
2005-03-22,1202.4065,1228.9893,1175.8237
2005-03-21,1203.0290,1227.1791,1178.8789
2005-03-18,1203.9195,1226.4221,1181.4169
2005-03-17,1204.4745,1226.0712,1182.8778
2005-03-16,1205.4810,1226.1825,1184.7795
2005-03-15,1206.5835,1225.7503,1187.4167
2005-03-14,1207.0030,1225.7405,1188.2655
2005-03-11,1206.9265,1225.6787,1188.1743
2005-03-10,1206.7730,1225.7952,1187.7508
2005-03-09,1205.9100,1225.9436,1185.8764
2005-03-08,1205.6745,1225.7615,1185.5875
2005-03-07,1204.7890,1223.9106,1185.6674
2005-03-04,1203.6750,1220.3203,1187.0297
2005-03-03,1202.0635,1217.4466,1186.6804
2005-03-02,1201.1995,1216.5380,1185.8610
2005-03-01,1200.1660,1215.7552,1184.5768
2005-02-28,1198.7090,1215.5896,1181.8284
2005-02-25,1197.0970,1217.5755,1176.6185
2005-02-24,1195.2560,1216.8602,1173.6518
2005-02-23,1193.9495,1217.2904,1170.6086
2005-02-22,1192.8300,1218.6806,1166.9794
2005-02-18,1191.8095,1220.4134,1163.2056
2005-02-17,1190.1235,1220.1618,1160.0852
2005-02-16,1188.8565,1219.1318,1158.5812
2005-02-15,1187.5710,1216.2284,1158.9136
2005-02-14,1186.8640,1213.9139,1159.8141
2005-02-11,1185.7830,1211.3527,1160.2133
2005-02-10,1184.3905,1208.5516,1160.2294
2005-02-09,1183.9250,1207.4459,1160.4041
2005-02-08,1183.4750,1206.7040,1160.2460
2005-02-07,1182.8725,1204.7000,1161.0450
2005-02-04,1182.0960,1202.2252,1161.9668
2005-02-03,1181.3390,1199.2822,1163.3958
2005-02-02,1181.0315,1198.5845,1163.4785
2005-02-01,1180.7745,1197.7489,1163.8001
2005-01-31,1181.4080,1200.4447,1162.3713
2005-01-28,1182.9405,1206.1611,1159.7199
2005-01-27,1185.0500,1211.1644,1158.9356
2005-01-26,1186.9950,1215.3868,1158.6032
2005-01-25,1188.9685,1218.9356,1159.0014
2005-01-24,1190.7940,1219.9669,1161.6211
2005-01-21,1193.1130,1220.6457,1165.5803
2005-01-20,1195.1980,1221.0318,1169.3642
2005-01-19,1196.7000,1221.2167,1172.1833
2005-01-18,1197.2010,1221.1127,1173.2893
2005-01-14,1197.1120,1221.0544,1173.1696
2005-01-13,1198.0465,1221.4018,1174.6911
2005-01-12,1199.4600,1221.0102,1177.9097
2005-01-11,1200.2440,1221.1573,1179.3306
2005-01-10,1201.0285,1220.4155,1181.6415
2005-01-07,1200.9160,1220.5761,1181.2559
2005-01-06,1201.0685,1220.3122,1181.8248
2005-01-05,1200.8145,1220.8645,1180.7645
2005-01-04,1200.4810,1221.8354,1179.1266
2005-01-03,1200.5910,1221.7095,1179.4725
2004-12-31,1200.0455,1221.5422,1178.5488
2004-12-30,1198.9660,1220.1349,1177.7971
2004-12-29,1197.8570,1218.1598,1177.5542
2004-12-28,1195.8755,1217.4028,1174.3481
2004-12-27,1194.1270,1215.3092,1172.9448
2004-12-23,1193.0135,1214.1505,1171.8765
2004-12-22,1191.5950,1211.7310,1171.4590
2004-12-21,1189.9635,1209.2805,1170.6465
2004-12-20,1188.5530,1207.2505,1169.8554
2004-12-17,1187.3375,1207.4023,1167.2727
2004-12-16,1186.8050,1206.6774,1166.9326
2004-12-15,1185.7415,1204.2157,1167.2672
2004-12-14,1184.2270,1200.7667,1167.6873
2004-12-13,1183.2485,1197.2627,1169.2343
2004-12-10,1182.5230,1194.6406,1170.4054
2004-12-09,1181.7970,1194.2502,1169.3438
2004-12-08,1180.4805,1194.9171,1166.0439
2004-12-07,1179.5440,1195.5944,1163.4936
2004-12-06,1178.9350,1196.1935,1161.6765
2004-12-03,1177.7310,1195.0238,1160.4382
2004-12-02,1176.2560,1193.7434,1158.7686
2004-12-01,1173.8995,1195.4058,1152.3932
2004-11-30,1170.8590,1198.0649,1143.6531
2004-11-29,1168.6935,1201.0239,1136.3631
2004-11-26,1166.2750,1202.3125,1130.2375
2004-11-24,1163.5145,1202.4532,1124.5758
2004-11-23,1160.6965,1202.0296,1119.3634
2004-11-22,1157.4040,1203.2783,1111.5297
2004-11-19,1153.2820,1205.6428,1100.9213
2004-11-18,1149.5520,1206.9107,1092.1933
2004-11-17,1145.6990,1203.7535,1087.6445
2004-11-16,1141.7850,1200.0930,1083.4770
2004-11-15,1138.1750,1196.6438,1079.7062
2004-11-12,1134.6855,1190.0937,1079.2773
2004-11-11,1130.8870,1182.4904,1079.2836
2004-11-10,1127.3775,1176.3992,1078.3558
2004-11-09,1124.9145,1171.4338,1078.3952
2004-11-08,1122.8025,1165.7129,1079.8921
2004-11-05,1120.7775,1159.1329,1082.4221
2004-11-04,1118.5760,1150.8254,1086.3266
