timestamp,close,open,high,low,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
1/16/15,201.63,198.77,201.82,198.55,211879605,26.4492,27.4131,203.3028,201.248,202.024,-70.4415,45.4647,0.23,112.0834,20.95
1/20/15,202.055,202.4,202.72,200.17,130991069,33.5843,26.841,203.184,201.129,202.0575,-64.3075,46.5455,0.23,112.4127,19.89
1/21/15,203.08,201.5,203.66,200.94,122942707,61.2238,40.4191,203.1741,201.329,202.3835,-53.0083,49.1621,0.23,112.6293,18.85
1/22/15,206.1,203.99,206.26,202.33,174356029,79.0506,57.9529,203.4527,202.377,202.7625,-9.3637,55.9968,0.24,112.743,16.4
1/23/15,204.97,205.79,206.1,204.81,117516753,89.9477,76.7407,203.5972,203.567,202.6695,-18.4244,53.1192,0.23,113.1843,16.66
1/26/15,205.45,204.71,205.56,203.85,92009711,89.2976,86.0986,203.7737,204.331,202.7895,-12.3253,54.1959,0.23,113.387,15.52
1/27/15,202.74,202.97,204.12,201.74,134044598,67.9342,82.3931,203.6752,204.468,202.7985,-46.7598,47.5549,0.23,113.0411,17.22
1/28/15,200.14,204.17,204.29,199.91,168514312,41.3854,66.2057,203.3386,203.88,202.6045,-79.7967,42.2107,0.22,113.3728,20.44
1/29/15,201.9902,200.38,202.3,198.68,173585424,27.3562,45.5586,203.2101,203.058,202.7175,-56.2872,46.793,0.23,114.1712,18.76
1/30/15,199.45,200.57,202.17,199.13,197729724,19.8086,29.5167,202.852,201.954,202.7605,-88.3268,41.8827,0.23,114.4945,20.97
2/2/15,201.92,200.05,202.03,197.86,163106969,39.6484,28.9377,202.7633,201.248,202.7895,-51.6667,47.6367,0.24,114.1131,19.43
2/3/15,204.84,203,204.85,202.55,124212881,58.0634,39.1735,202.9611,201.668,203.068,-16.9048,53.4981,0.25,113.4901,17.33
2/4/15,204.06,203.92,205.38,203.51,134306728,81.8151,59.8423,203.0657,202.452,203.166,-26.1905,51.8291,0.24,113.662,18.33
2/5/15,206.12,204.86,206.3,204.77,97953181,93.3903,77.7563,203.3566,203.278,203.168,-2.1327,55.755,0.24,113.3871,16.85
2/6/15,205.55,206.56,207.24,204.92,125672026,87.4323,87.5459,203.5655,204.498,203.226,-18.0171,54.433,0.25,114.0195,17.29
2/9/15,204.63,204.77,205.64,204.135,87219016,74.7333,85.1853,203.6669,205.04,203.144,-27.8252,52.2786,0.25,113.8706,18.55
2/10/15,206.81,205.88,207.12,204.6801,96164183,71.6015,77.9224,203.9662,205.434,203.551,-4.5842,56.6564,0.25,114.1625,17.23
2/11/15,206.93,206.61,207.45,205.83,91087785,72.3784,72.9044,204.2485,206.008,204.23,-5.4223,56.8908,0.24,114.6676,16.96
2/12/15,208.92,207.89,208.99,206.9727,97545949,90.4479,78.1426,204.6934,206.568,204.923,-0.6289,60.6881,0.25,113.8361,15.34
2/13/15,209.78,209.07,209.84,208.76,93670430,93.9401,85.5888,205.1778,207.414,205.956,-0.5008,62.2363,0.245,113.7119,14.69
2/17/15,210.11,209.4,210.32,209.1,76968199,97.9277,94.1052,205.6476,208.51,206.775,-1.6854,62.841,0.24,113.9295,15.8
2/18/15,210.13,209.66,210.22,209.3401,80652941,96.9977,96.2885,206.0745,209.174,207.304,-1.5249,62.8798,0.24,114.1471,15.45
2/19/15,209.98,209.41,210.42,209.24,91462491,93.0938,96.0064,206.4464,209.784,207.896,-3.5032,62.354,0.24,114.0344,15.29
2/20/15,211.239,209.48,211.33,208.73,140896392,93.1683,94.4199,206.9029,210.2478,208.4079,-0.6756,64.9995,0.24,114.2275,14.3
2/23/15,211.209,210.94,211.21,210.48,74411054,93.0275,93.0965,207.313,210.5336,208.9738,-1.3781,64.8825,0.24,114.4443,14.56
2/24/15,211.81,211.12,212.05,210.76,72472263,94.8724,93.6894,207.7413,210.8736,209.6918,-2.8103,66.1953,0.24,114.4412,13.69
2/25/15,211.63,211.66,212.24,211.22,73061687,90.2461,92.7153,208.1116,211.1736,210.1738,-7.5262,65.4067,0.23,113.9378,13.84
2/26/15,211.38,211.52,211.71,210.65,72697868,83.6302,89.5829,208.4229,211.4536,210.6188,-10.6107,64.2615,0.24,114.3624,13.91
2/27/15,210.66,211.26,211.58,210.6,108075972,56.1156,76.664,208.6359,211.3378,210.7928,-19.4941,60.9517,0.24,114.4916,13.34
3/2/15,211.99,210.78,212.06,210.72,87491428,56.8273,65.5244,208.9554,211.494,211.0138,-3.3069,64.5808,0.25,114.7125,13.04
3/3/15,211.12,211.47,212.054,210.08,110325809,47.7105,53.5512,209.1615,211.356,211.1148,-17.4727,60.6124,0.25,114.4476,13.86
3/4/15,210.2301,210.4,210.49,209.06,114497192,57.3025,53.9468,209.2633,211.076,211.1248,-38.1581,56.7698,0.24,115.0135,14.23
3/5/15,210.46,210.62,210.8,209.85,76872957,44.606,49.873,209.3773,210.892,211.1728,-50.7123,57.5191,0.25,115.63985,14.04
3/6/15,207.5,209.42,209.94,207.1,188127982,31.2448,44.3845,209.1985,210.26,210.7989,-92.2179,46.3742,0.25,116.2662,15.2
3/9/15,208.36,207.74,208.79,207.5459,89818893,26.7217,34.1909,209.1186,209.534,210.514,-75.4864,49.4395,0.25,116.3643,15.06
3/10/15,204.98,206.71,206.81,204.93,157121263,11.4501,23.1389,208.7245,208.306,209.831,-99.316,39.8085,0.24,116.9908,16.69
3/11/15,204.5,205.29,205.5,204.4,110145718,9.2828,15.8182,208.3221,207.16,209.118,-98.7245,38.6568,0.24,117.3705,16.87
3/12/15,207.1,205.26,207.175,205.2,93993523,17.0503,12.5944,208.2057,206.488,208.69,-65.5612,47.5144,0.24,117.0055,15.42
3/13/15,205.8272,206.77,207.9338,204.58,162410893,27.6031,17.9787,207.9792,206.1534,208.2067,-81.7959,44.1533,0.22,117.7365,16
3/16/15,208.58,206.71,208.69,205.8641,136099192,59.5609,34.7381,208.0364,206.1974,207.8657,-46.6837,52.0531,0.22,117.4684,15.61
3/17/15,207.96,207.69,208.42,206.98,94510422,70.9766,52.7135,208.0292,206.7934,207.5497,-53.5248,50.3264,0.24,117.3692,15.66
3/18/15,210.46,207.39,211.27,206.62,228808524,89.4373,73.3249,208.2607,207.9854,207.5727,-20.8877,56.5808,0.23,117.1398,13.97
3/19/15,209.5,209.96,210.4697,209.03,117917302,81.4729,80.6289,208.3787,208.4654,207.4767,-33.4204,53.7805,0.26,116.8682,14.07
3/20/15,210.41,209.71,211.02,209.4903,177715081,81.8421,84.2508,208.5722,209.382,207.7677,-21.479,56.0033,0.24,115.8916,13.02
3/23/15,210,210.42,211.11,210,71784536,76.7741,80.0297,208.7081,209.666,207.9317,-18.4862,54.7263,0.25,115.2237,13.41
3/24/15,208.82,209.85,210.4,208.74,77805321,68.0305,75.5489,208.7188,209.838,208.3157,-35.6623,51.1138,0.23,115.1216,13.62
3/25/15,205.76,209.07,209.35,205.71,159521708,40.3086,61.7044,208.437,208.898,208.4417,-80.2038,43.1577,0.24,114.9544,15.44
3/26/15,205.27,204.96,206.37,204.12,153067241,21.5633,43.3008,208.1354,208.052,208.2587,-83.9161,42.0296,0.24,115.2423,15.8
3/27/15,205.74,205.13,205.95,204.9,118938966,13.518,25.13,207.9073,207.118,208.25,-77.3427,43.5537,0.23,115.5844,15.07
3/30/15,208.25,206.98,208.61,206.96,96180365,35.1308,23.404,207.9399,206.768,208.217,-42.2378,50.968,0.24,116.0591,14.51
3/31/15,206.43,207.26,208.1,206.36,126768703,44.3695,31.0061,207.7961,206.29,208.064,-67.6923,46.2266,0.24,116.1075,15.29
4/1/15,205.7,206.39,206.42,204.51,137303584,48.374,42.6248,207.5965,206.278,207.588,-77.9021,44.4408,0.25,115.7077,15.11
4/2/15,206.435,205.62,206.98,205.4,86900906,42.1029,44.9488,207.4859,206.511,207.2815,-67.6224,46.6745,0.25,115.2963,14.67
4/6/15,207.83,205.37,208.45,205.21,114368155,54.372,48.283,207.5186,206.929,207.0235,-48.1119,50.7238,0.25,114.3974,14.74
4/7/15,207.28,207.855,208.76,207.24,81236337,64.3678,53.6142,207.4959,206.735,206.7515,-55.8042,49.1394,0.24,115.0616,14.78
4/8/15,207.975,207.55,208.51,207.08,89351939,75.8938,64.8779,207.5415,207.044,206.667,-44.8498,51.2131,0.25,115.0335,13.98
4/9/15,208.9,207.78,209.18,207.19,85548854,79.8843,73.382,207.6709,207.684,206.981,-31.6166,53.9067,0.26,115.6036,13.09
4/10/15,210.04,209.2,210.09,208.96,72722915,91.1506,82.3096,207.8965,208.405,207.458,-15.3076,57.0538,0.25,116.0401,12.58
4/13/15,209.09,209.87,210.63,209.03,74436594,82.8474,84.6275,208.0102,208.657,207.793,-23.6559,53.7598,0.26,116.3444,13.94
4/14/15,209.49,208.85,209.71,208.1,75099866,74.4942,82.8307,208.1511,209.099,207.917,-17.5115,54.9394,0.25,115.6385,13.67
4/15/15,210.43,210.05,211.04,209.95,99529320,69.5543,75.632,208.3682,209.59,208.317,-8.815,57.6723,0.26,115.7557,12.84
4/16/15,210.37,210.03,210.98,209.7928,68934864,76.418,73.4888,208.5588,209.884,208.784,-10.2603,57.4329,0.27,114.857,12.6
4/17/15,207.95,208.94,209.23,207.01,191113230,61.5639,69.1787,208.5008,209.466,208.9355,-47.3201,48.6582,0.25,114.9319,13.89
4/20/15,209.85,209.06,210.25,208.96,92189481,57.0025,64.9948,208.6293,209.618,209.1375,-18.2236,54.5318,0.25,115.116,13.3
4/21/15,209.6,210.67,210.86,209.24,72559831,52.6882,57.0849,208.7218,209.64,209.3695,-22.0521,53.6619,0.25,115.1896,13.25
4/22/15,210.63,210.01,210.85,208.9,78264616,75.3078,61.6661,208.9035,209.68,209.635,-7.0326,56.7248,0.25,115.1901,12.71
4/23/15,211.16,210.15,211.94,210.01,102585942,79.8768,69.2909,209.1184,209.838,209.861,-11.5899,58.2539,0.25,114.7776,12.48
4/24/15,211.6499,211.66,211.97,211.11,61327387,88.3119,81.1655,209.3595,210.578,210.022,-6.4536,59.6724,0.26,114.5064,12.29
4/27/15,210.77,212.33,212.48,210.54,79358126,75.3288,81.1725,209.4938,210.762,210.19,-31.2614,55.9924,0.26,114.3473,13.12
4/28/15,211.44,210.74,211.5,209.3301,86863531,70.9192,78.1866,209.6792,211.13,210.385,-19.0128,58.1108,0.27,113.763,12.41
4/29/15,210.57,210.37,211.29,209.6,125684903,54.1825,66.8102,209.764,211.118,210.399,-34.9177,54.4459,0.27,113.2218,13.39
4/30/15,208.46,209.88,210.35,207.62,161304890,42.5323,55.878,209.6398,210.578,210.208,-73.4918,46.7457,0.27,113.9662,14.55
5/1/15,210.72,209.4,210.77,209.28,103399711,40.1444,45.6197,209.7427,210.392,210.485,-32.1755,54.2148,0.27,114.2812,12.7
5/4/15,211.32,211.23,212.02,211.1,70927235,55.0536,45.9101,209.8929,210.502,210.632,-21.2066,55.98,0.27,114.3277,12.85
5/5/15,208.9,211.03,211.46,208.73,113326156,58.9893,51.3958,209.7984,209.994,210.562,-65.4479,47.9502,0.26,113.8984,14.31
5/6/15,208.04,209.56,209.93,206.76,135060151,45.8388,53.2939,209.6309,209.488,210.303,-77.6224,45.4549,0.27,113.3476,15.15
5/7/15,208.87,207.92,209.38,207.52,88244940,31.1799,45.336,209.5584,209.57,210.074,-63.1119,48.2537,0.27,113.8579,15.13
5/8/15,211.62,210.88,211.86,210.78,155877260,52.2814,43.1,209.7548,209.75,210.071,-15.035,56.2617,0.26,113.5412,12.86
5/11/15,210.605,211.57,211.89,210.52,75708065,69.1536,50.8716,209.8357,209.607,210.0545,-32.7797,53.0014,0.25,114.0357,13.85
5/12/15,209.98,209.61,210.63,208.62,119727592,76.7049,66.0466,209.8495,209.823,209.9085,-43.7063,51.0401,0.25,113.6217,13.86
5/13/15,210.02,210.47,211.22,209.74,94667943,64.9758,70.2781,209.8657,210.219,209.8535,-43.007,51.1647,0.27,113.0735,13.76
5/14/15,212.21,211.24,212.32,210.91,95934006,72.3344,71.3384,210.089,210.887,210.2285,-4.7203,57.5344,0.26,112.9426,12.74
5/15/15,212.44,212.44,212.61,211.86,76510099,83.3249,73.545,210.3129,211.051,210.4005,-2.906,58.1518,0.26,112.7121,12.38
5/18/15,213.1,212.24,213.4,212.16,74549685,95.4967,83.7187,210.5783,211.55,210.5785,-4.5181,59.951,0.26,113.2723,12.73
5/19/15,213.03,213.24,213.57,212.69,72114610,91.788,90.2032,210.8118,212.16,210.9915,-7.9295,59.658,0.26,114.0043,12.85
5/20/15,212.88,213.15,213.78,212.504,76857530,82.7552,90.0133,211.0088,212.732,211.4755,-12.8205,58.9928,0.26,114.2327,12.88
5/21/15,213.5,212.71,213.75,212.51,64764585,79.9862,84.8431,211.2461,212.99,211.9385,-3.9886,60.932,0.26,114.0483,12.11
5/22/15,212.99,213.04,213.54,212.91,57433495,68.4308,77.0574,211.4121,213.1,212.0755,-11.2536,58.4821,0.265,114.4895,12.13
5/26/15,210.7,212.4,212.9089,210.2,124308584,50.2059,66.2076,211.3443,212.62,212.085,-43.8746,48.9623,0.27,115.3923,14.06
5/27/15,212.7,211.25,212.98,210.7612,93213981,45.0112,54.5493,211.4734,212.554,212.357,-17.2524,55.7388,0.27,115.5753,13.27
5/28/15,212.46,212.33,212.59,211.63,74974560,49.1536,48.1236,211.5674,212.47,212.601,-25.5814,54.7985,0.27,115.5979,13.31
5/29/15,211.14,212.38,212.43,210.82,124919611,53.8794,49.348,211.5267,211.998,212.494,-51.1628,49.8206,0.26,115.4174,13.84
6/1/15,211.57,211.94,212.34,210.62,93338750,47.0288,50.0206,211.5308,211.714,212.407,-42.8295,51.3703,0.27,115.9124,13.97
6/2/15,211.36,211.02,212.19,210.27,91531012,39.2152,46.7078,211.5145,211.846,212.233,-59.901,50.5493,0.26,115.1597,14.24
6/3/15,211.92,212,212.67,211.3301,87820909,52.7507,46.3315,211.5532,211.69,212.122,-51.9553,52.7195,0.26,114.8626,13.66
6/4/15,210.1292,211.07,211.859,209.75,151882820,40.6526,44.2062,211.4175,211.2238,211.8469,-90.5906,45.7976,0.25,115.2319,14.71
6/5/15,209.77,209.95,210.58,208.98,121704676,34.3818,42.595,211.2606,210.9498,211.4739,-83.5417,44.5346,0.26,115.9022,14.21
6/8/15,208.48,209.64,209.82,208.39,89063330,12.1661,29.0668,210.9958,210.3318,211.0229,-98.3302,40.2422,0.27,115.5589,15.29
6/9/15,208.45,208.45,209.1,207.69,105034690,12.9244,19.8241,210.7534,209.7498,210.7979,-87.5205,40.1453,0.27,115.0165,14.47
6/10/15,210.95,209.37,211.41,209.2987,134551285,31.8534,18.9813,210.7721,209.5558,210.6229,-46.2046,50.7818,0.28,114.5813,13.22
6/11/15,211.63,211.48,212.09,211.2,73876447,61.0009,35.2595,210.8538,209.856,210.5399,-32.6496,53.2171,0.27,114.8749,12.85
6/12/15,210.01,210.64,211.482,209.68,135382369,73.4896,55.448,210.7734,209.904,210.4269,-56.1437,47.2225,0.26,114.7036,13.78
6/15/15,209.11,208.64,209.45,207.79,124384184,58.1818,64.2241,210.615,210.03,210.1809,-73.1569,44.241,0.28,114.7919,15.39
6/16/15,210.25,208.93,210.35,208.72,85308227,47.4031,59.6915,210.5802,210.39,210.0699,-48.5944,48.6625,0.28,114.8388,14.81
6/17/15,210.59,210.59,211.32,209.36,126708635,51.5328,52.3726,210.5812,210.318,209.9369,-41.7671,49.9376,0.27,114.8689,14.5
6/18/15,212.78,211.31,213.34,210.6315,165867949,70.7452,56.5603,210.7906,210.548,210.202,-9.9115,57.295,0.27,113.9015,13.19
6/19/15,210.81,211.46,211.55,210.36,130478689,69.8135,64.0305,210.7924,210.708,210.306,-44.7788,50.1545,0.27,114.2574,13.96
6/22/15,211.89,211.905,212.59,211.64,70696027,70.9797,70.5128,210.897,211.264,210.647,-25.6637,53.5707,0.27,114.1814,12.74
6/23/15,212.04,212.14,212.44,211.57,68476797,63.4553,68.0828,211.0058,211.622,211.006,-23.0088,54.0418,0.27,114.7582,12.11
6/24/15,210.5,211.72,212.17,210.47,92307318,46.8831,60.4394,210.9577,211.604,210.961,-50.2655,48.5904,0.27,115.0461,13.26
6/25/15,209.86,211.1,211.25,209.77,97107361,25.0754,45.1379,210.8531,211.02,210.784,-61.5929,46.4915,0.27,114.9605,14.01
6/26/15,209.82,210.29,210.58,209.16,104174840,9.0438,27.0008,210.7547,210.822,210.765,-62.3009,46.3567,0.26,115.2353,14.02
6/29/15,205.42,208.045,209.828,205.33,202621332,7.8998,14.0063,210.2467,209.528,210.396,-98.8764,34.5065,0.27,115.2123,18.85
6/30/15,205.85,207.26,207.32,205.28,182925106,9.5936,8.8457,209.8279,208.29,209.956,-92.928,36.2223,0.27,115.3208,18.23
7/1/15,207.5,207.73,208.03,206.56,135979873,15.5749,11.0227,209.6062,207.69,209.647,-72.4566,42.4527,0.27,115.8039,16.09
7/2/15,207.31,208.07,208.27,206.81,104373652,27.9202,17.6962,209.3875,207.18,209.1,-74.8139,41.9445,0.265,115.7046,16.79
7/6/15,206.72,205.77,207.65,205.53,117975369,35.7167,26.4039,209.1335,206.56,208.691,-82.134,40.3303,0.26,115.9517,17.01
7/7/15,208.02,206.96,208.17,204.11,173820249,54.6515,39.4295,209.0274,207.08,208.304,-57.6381,45.3235,0.26,116.5795,16.09
7/8/15,204.53,205.7748,206.7645,204.25,164020059,45.2496,45.2059,208.5991,206.816,207.553,-95.4496,36.4943,0.26,116.2565,19.66
7/9/15,204.9,207.04,207.35,204.77,144113107,41.0256,46.9756,208.2468,206.296,206.993,-90.684,37.876,0.28,116.3419,19.97
7/10/15,207.48,207.29,207.98,204.9517,129456890,37.3638,41.213,208.1738,206.33,206.755,-60.2594,46.6006,0.27,116.004,16.83
7/13/15,209.77,208.99,209.9,208.94,106069400,66.5834,48.3243,208.3258,206.94,206.75,-32.0528,52.9206,0.28,116.3813,13.9
7/14/15,210.68,209.72,211.05,209.65,81709575,91.7728,65.24,208.55,207.472,207.276,-18.4864,55.1901,0.27,116.3027,13.37
7/15/15,210.61,210.73,211.28,210.04,97914141,94.0072,84.1211,208.7462,208.688,207.752,-9.3445,54.9706,0.27,116.8273,13.23
7/16/15,212.3,211.87,212.3,211.58,106683266,94.7557,93.5119,209.0847,210.168,208.232,0,59.191,0.26,116.9869,12.11
7/17/15,212.48,212.29,212.55,211.8,89029973,95.923,94.8953,209.408,211.168,208.749,-0.8294,59.625,0.26,117.348,11.95
7/20/15,212.59,212.75,213.18,212.21,70446821,93.7824,94.8203,209.7111,211.732,209.336,-6.505,59.9057,0.26,117.5188,12.25
7/21/15,211.75,212.43,212.74,211.39,77965048,78.6019,89.4358,209.9053,211.946,209.709,-15.7663,56.6664,0.25,117.2064,12.22
7/22/15,211.37,210.93,211.77,210.89,88667920,52.9018,75.0953,210.0448,212.098,210.393,-19.9559,55.2119,0.27,117.6152,12.12
7/23/15,210.18,211.53,211.65,209.75,90509128,29.3186,53.6074,210.0576,211.674,210.921,-33.0761,50.8134,0.25,117.5919,12.64
7/24/15,208,210.3,210.37,207.6,117754979,13.5552,31.9252,209.8617,210.778,210.973,-57.1114,43.9117,0.24,117.865,13.74
7/27/15,206.79,206.94,207.55,206.26,132361082,9.2946,17.3895,209.5691,209.618,210.675,-71.5566,40.6144,0.25,117.5653,15.6
7/28/15,209.33,207.79,209.5,206.8,123544845,23.6881,15.5127,209.5464,209.134,210.54,-45.7788,49.2324,0.24,117.5665,13.44
7/29/15,210.77,209.48,211.04,209.31,105791255,49.1898,27.3908,209.6629,209.014,210.556,-29.2892,53.3643,0.23,117.4742,12.5
7/30/15,210.82,210.16,211.02,209.42,91304374,78.2626,50.3802,209.7731,209.142,210.408,-34.104,53.5058,0.23,118.3233,12.13
7/31/15,210.5,211.42,211.45,210.16,103266857,86.9222,71.4582,209.8423,209.642,210.21,-38.7283,52.4098,0.22,117.6783,12.12
8/3/15,209.79,210.46,210.53,208.65,113965728,80.4647,81.8832,209.8373,210.242,209.93,-48.9884,49.9643,0.22,118.1303,12.56
8/4/15,209.38,209.7,210.2483,208.8,81820823,57.356,74.9143,209.7938,210.252,209.693,-54.9133,48.5553,0.23,118.1359,13
8/5/15,210.07,210.45,211.31,209.73,85786817,47.0289,61.6166,209.8201,210.112,209.563,-44.9422,51.0567,0.27,118.7752,12.51
8/6/15,208.35,210.29,210.415,207.65,116030803,31.7356,45.3735,209.6801,209.618,209.38,-69.7977,45.1618,0.25,118.6447,13.77
8/7/15,207.95,208.16,208.34,206.87,117857956,31.1532,36.6392,209.5153,209.108,209.375,-73.9198,43.8925,0.19,118.3575,13.39
8/10/15,210.57,209.28,210.67,209.28,80270676,42.0262,34.9717,209.6158,209.264,209.753,-21.7786,53.1751,0.21,118.1152,12.23
8/11/15,208.67,208.97,209.47,207.76,126081377,49.3994,40.8596,209.5257,209.122,209.687,-55.2876,47.0907,0.21,119.0643,13.71
8/12/15,208.92,207.11,209.14,205.36,172123672,63.6391,51.6882,209.468,208.892,209.502,-41.5435,47.9348,0.22,118.6997,13.61
8/13/15,208.66,208.73,209.55,208.01,89383253,56.5769,56.5385,209.391,208.954,209.286,-45.8128,47.0933,0.23,119.1323,13.49
8/14/15,209.42,208.43,209.5087,208.26,72786528,68.5499,62.922,209.3938,209.248,209.178,-33.3333,49.8641,0.23,119.1591,12.83
8/17/15,210.59,208.71,210.59,208.16,79072643,79.5355,68.2208,209.5077,209.252,209.258,-14.1215,53.8693,0.26,119.4079,13.02
8/18/15,209.98,210.26,210.68,209.699,71692678,87.7672,78.6175,209.5527,209.514,209.318,-24.1379,51.5568,0.28,119.5274,13.79
8/19/15,208.32,209.09,210.01,207.35,172864412,71.9904,79.7644,209.4353,209.394,209.143,-51.3957,45.7952,0.31,119.7026,15.25
8/20/15,203.97,206.51,208.2865,203.9,194327884,39.0012,66.2529,208.9148,208.456,208.705,-99.0553,34.8155,0.3,119.4028,19.14
8/21/15,197.63,201.73,203.9404,197.52,346588469,10.3325,40.4414,207.8401,206.098,207.673,-99.2023,25.2961,0.27,119.4568,28.03
8/24/15,189.55,187.49,197.4772,182.4,507244333,9.0504,19.4614,206.0981,201.89,205.571,-75.2681,18.3935,0.26,119.2763,40.74
8/25/15,187.27,195.43,195.45,186.92,369833071,14.5858,11.3229,204.305,197.348,203.431,-82.7793,16.9851,0.27,119.6573,36.02
8/26/15,194.46,192.08,194.79,188.37,339256986,29.8365,17.8242,203.3674,194.576,201.985,-57.355,34.1174,0.26,119.8613,30.32
8/27/15,199.27,197.1,199.42,195.21,274143906,47.5148,30.6457,202.9771,193.636,201.046,-40.3465,42.6451,0.27,119.7096,26.1
8/28/15,199.28,198.5,199.835,197.92,160414352,73.9076,50.4196,202.625,193.966,200.032,-40.3112,42.6618,0.285,119.8615,26.05
8/31/15,197.67,198.2,199.125,197.01,163298816,86.1237,69.182,202.1531,195.59,198.74,-46.0042,40.6212,0.3,119.7278,28.43
9/1/15,191.77,193.12,194.77,190.73,256000392,69.9029,76.6447,201.1643,196.49,196.919,-66.867,34.1711,0.3,119.613,31.4
9/2/15,195.41,194.69,195.46,192.42,160269331,54.7641,70.2636,200.6162,196.68,195.628,-53.9958,40.4533,0.31,119.9426,26.09
9/3/15,195.55,196.26,198.05,194.96,152087836,44.6646,56.4439,200.1337,195.936,194.786,-53.5007,40.6877,0.31,120.005,25.61
9/4/15,192.59,192.85,193.86,191.61,207080961,42.1648,47.1978,199.4153,194.598,194.282,-63.9675,37.3402,0.315,120.2631,27.8
9/8/15,197.43,195.94,197.61,195.17,116025739,55.5413,47.4569,199.2262,194.55,195.07,-45.5632,45.2693,0.3,120.0126,24.9
9/9/15,194.79,199.32,199.47,194.35,149347735,51.3814,49.6958,198.8037,195.154,195.822,-52.1372,42.1372,0.32,120.1495,26.23
9/10/15,195.85,194.56,197.22,194.25,158611063,61.9774,56.3,198.5224,195.242,195.961,-37.5592,43.818,0.3,119.8625,24.37
9/11/15,196.74,195.375,196.82,194.53,119691212,53.2231,55.5273,198.3527,195.48,195.708,-17.7516,45.2559,0.27,119.826,23.2
9/14/15,196.01,196.95,197.01,195.43,79451983,50.9759,55.3921,198.1295,196.164,195.381,-29.6167,44.2554,0.26,119.6996,24.25
9/15/15,198.46,196.61,198.99,195.9612,113806176,59.8783,54.6924,198.161,196.37,195.46,-11.993,48.38,0.28,119.8163,22.54
9/16/15,200.18,198.82,200.41,198.41,99581557,70.2113,60.3552,198.3533,197.448,196.301,-2.376,51.1147,0.34,119.2832,21.35
9/17/15,199.73,200.02,202.89,199.28,276046618,79.7062,69.932,198.4844,198.224,196.733,-25.9868,50.363,0.33,119.2802,21.14
9/18/15,195.45,195.71,198.6844,194.96,223657456,54.8821,68.2665,198.1954,197.966,196.723,-61.1842,43.7695,0.32,118.9863,22.28
9/21/15,196.46,196.44,197.68,195.21,105726209,29.0985,54.5623,198.0301,198.056,197.11,-52.8783,45.5801,0.34,119.8306,20.14
9/22/15,193.91,193.88,194.46,192.56,153890876,12.7211,32.2339,197.6378,197.146,196.758,-79.6099,41.9109,0.32,120.3969,22.44
9/23/15,193.6,194.11,194.67,192.91,92790620,14.0173,18.6123,197.2532,195.83,196.639,-82.3582,41.4738,0.32,120.8519,22.13
9/24/15,192.9,192.15,193.45,190.56,159378840,17.3129,14.6838,196.8386,194.464,196.344,-81.0219,40.4479,0.34,120.6567,23.47
9/25/15,192.85,194.64,195,191.81,155054777,23.6776,18.3359,196.4587,193.944,195.955,-81.4274,40.3711,0.32,120.5671,23.62
9/28/15,188.01,191.78,191.91,187.64,178515871,21.9974,20.996,195.6541,192.254,195.155,-97.5738,33.6997,0.32,120.5989,27.63
9/29/15,188.12,188.27,189.74,186.93,159045572,17.312,20.9957,194.9366,191.096,194.121,-92.5439,33.9668,0.34,120.7097,26.83
9/30/15,191.63,190.37,191.825,189.44,163452044,26.0045,21.7713,194.6217,190.702,193.266,-70.5514,41.9962,0.34,120.4811,24.5
10/1/15,192.13,192.08,192.49,189.82,131078964,45.8075,29.708,194.3844,190.548,192.506,-67.4185,43.0583,0.33,120.2147,22.55
10/2/15,195,189.77,195.03,189.12,211003342,74.1021,48.638,194.443,190.978,192.461,-49.4361,48.8486,0.31,119.8832,20.94
10/5/15,198.47,196.46,198.74,196.33,126320842,87.2599,69.0565,194.8265,193.07,192.662,-27.6942,54.8293,0.32,119.5856,19.54
10/6/15,197.79,198.31,198.98,197,110274530,95.0915,85.4845,195.1088,195.004,193.05,-31.9549,53.5089,0.32,119.2755,19.4
10/7/15,199.41,198.9,199.825,197.48,124307295,93.9227,92.0914,195.5184,196.56,193.631,-3.2183,56.2141,0.33,118.9134,18.4
10/8/15,201.21,198.95,201.55,198.59,153055231,93.773,94.2624,196.0605,198.376,194.462,-2.3256,59.0643,0.31,118.7432,17.42
10/9/15,201.33,201.38,201.9,200.58,107069240,94.3849,94.0269,196.5623,199.642,195.31,-3.8076,59.2547,0.31,118.1381,17.08
10/12/15,201.52,201.42,201.76,200.91,56395585,93.0921,93.75,197.0345,200.252,196.661,-2.5384,59.5754,0.31,118.3066,16.17
10/13/15,200.25,200.65,202.16,200.05,88038718,80.3998,89.2923,197.3407,200.744,197.874,-12.541,56.3816,0.32,118.4751,17.67
10/14/15,199.29,200.18,200.87,198.94,99106161,57.0136,76.8352,197.5264,200.72,198.64,-18.8444,54.0239,0.31,118.1977,18.03
10/15/15,202.35,200.08,202.36,199.64,134142195,59.5012,65.6382,197.9858,200.948,199.662,-0.0648,59.795,0.31,117.6941,16.05
10/16/15,203.27,202.83,203.29,201.92,114580052,72.9519,63.1555,198.489,201.336,200.489,-0.1222,61.3652,0.3,118.0535,15.05
10/19/15,203.37,202.5,203.37,202.13,76523897,99.7493,77.4008,198.9539,201.706,200.979,0,61.541,0.3,118.4716,14.98
