0,1,2
2017-05-30,65.8911,60.0360
2017-05-26,65.6166,59.3213
2017-05-25,48.6005,60.3782
2017-05-24,63.7470,70.1781
2017-05-23,68.7872,75.2352
2017-05-22,78.0002,79.4766
2017-05-19,78.9182,82.4887
2017-05-18,81.5112,83.5704
2017-05-17,87.0366,80.6963
2017-05-16,82.1634,70.2147
2017-05-15,72.8889,53.9784
2017-05-12,55.5919,34.6647
2017-05-11,33.4545,19.0408
2017-05-10,14.9478,9.7850
2017-05-09,8.7199,6.4905
2017-05-08,5.6872,6.8958
2017-05-05,5.0644,10.0910
2017-05-04,9.9357,19.3574
2017-05-03,15.2727,26.4601
2017-05-02,32.8637,33.5090
2017-05-01,31.2440,29.4646
2017-04-28,36.4192,27.6959
2017-04-27,20.7307,26.6621
2017-04-26,25.9377,34.2107
2017-04-25,33.3179,39.5760
2017-04-24,43.3766,46.1996
2017-04-21,42.0336,54.1751
2017-04-20,53.1887,70.1664
2017-04-19,67.3030,82.7793
2017-04-18,90.0077,92.0949
2017-04-17,91.0271,88.0658
2017-04-13,95.2498,78.4337
2017-04-12,77.9204,63.3866
2017-04-11,62.1307,58.8893
2017-04-10,50.1088,64.4285
2017-04-07,64.4285,75.2280
2017-04-06,78.7482,73.8179
2017-04-05,82.5074,58.6198
2017-04-04,60.1981,40.9658
2017-04-03,33.1540,32.7685
2017-03-31,29.5455,41.1159
2017-03-30,35.6061,53.2768
2017-03-29,58.1962,67.2291
2017-03-28,66.0282,74.8402
2017-03-27,77.4630,81.3604
2017-03-24,81.0293,86.5436
2017-03-23,85.5887,90.9641
2017-03-22,93.0129,92.5664
2017-03-21,94.2908,91.9732
2017-03-20,90.3954,81.6142
2017-03-17,91.2334,66.5425
2017-03-16,63.2138,42.1162
2017-03-15,45.1802,26.4786
2017-03-14,17.9545,14.0158
2017-03-13,16.3013,9.1003
2017-03-10,7.7917,5.4500
2017-03-09,3.2078,7.2780
2017-03-08,5.3505,11.3528
2017-03-07,13.2756,18.8323
