0,1,2
6/21/01,49.0014,30.2408
6/22/01,47.9694,41.3877
6/25/01,30.7635,42.5781
6/26/01,24.3618,34.3649
6/27/01,49.3532,34.8262
6/28/01,75.9596,49.8915
6/29/01,87.6373,70.9834
7/2/01,79.1657,80.9209
7/3/01,58.0209,74.9413
7/5/01,28.263,55.1499
7/6/01,10.8822,32.3887
7/9/01,10.8706,16.672
7/10/01,12.6622,11.4717
7/11/01,20.1106,14.5478
7/12/01,43.8943,25.5557
7/13/01,71.9015,45.3021
7/16/01,81.7771,65.8576
7/17/01,82.475,78.7179
7/18/01,57.8952,74.0491
7/19/01,55.0207,65.1303
7/20/01,38.5554,50.4905
7/23/01,38.1791,43.9184
7/24/01,28.8914,35.2087
7/25/01,23.799,30.2898
7/26/01,42.6006,31.7637
7/27/01,59.1122,41.8372
7/30/01,73.8095,58.5074
7/31/01,69.7016,67.5411
8/1/01,78.6603,74.0571
8/2/01,73.1408,73.8342
8/3/01,69.8353,73.8788
8/6/01,39.7989,60.925
8/7/01,25.8108,45.1483
8/8/01,8.5489,24.7195
8/9/01,15.8506,16.7367
8/10/01,20.3987,14.9327
8/13/01,43.0468,26.4321
8/14/01,58.8699,40.7718
8/15/01,72.1396,58.0188
8/16/01,79.4804,70.1633
8/17/01,57.39,69.67
8/20/01,36.6555,57.842
8/21/01,8,34.0152
8/22/01,23.9069,22.8541
8/23/01,25.3783,19.0951
8/24/01,57.3783,35.5545
8/27/01,62.7324,48.4964
8/28/01,69.4132,63.1747
8/29/01,42.3692,58.1716
8/30/01,22.1152,44.6326
8/31/01,21.7407,28.7417
9/4/01,19.6585,21.1715
9/5/01,23.994,21.7977
9/6/01,12.8829,18.8452
9/7/01,10.5745,15.8172
9/10/01,5.2817,9.5797
9/17/01,9.687,8.5144
9/18/01,9.5856,8.1848
9/19/01,13.0293,10.7673
9/20/01,10.0407,10.8852
9/21/01,14.5097,12.5266
9/24/01,22.1757,15.5754
9/25/01,37.0634,24.5829
9/26/01,54.1851,37.8081
9/27/01,69.9109,53.7198
9/28/01,82.4228,68.8396
10/1/01,82.087,78.1402
10/2/01,81.9086,82.1394
10/3/01,83.4301,82.4752
10/4/01,88.5046,84.6144
10/5/01,84.2143,85.383
10/8/01,73.1074,81.9421
10/9/01,59.623,72.3149
10/10/01,67.2065,66.6456
10/11/01,74.8276,67.219
10/12/01,85.3704,75.8015
10/15/01,79.1975,79.7985
10/16/01,84.217,82.9283
10/17/01,61.7716,75.062
10/18/01,36.6994,60.896
10/19/01,15.2698,37.9136
10/22/01,29.0763,27.0152
10/23/01,39.0361,27.7941
10/24/01,51.4483,39.8536
10/25/01,68.2355,52.9067
10/26/01,85.8677,68.5172
10/29/01,76.7123,76.9385
10/30/01,46.0922,69.5574
10/31/01,29.9777,50.9274
11/1/01,41.4729,39.1809
11/2/01,62.8287,44.7598
11/5/01,82.1742,62.1586
11/6/01,90.3138,78.4389
11/7/01,93.554,88.6806
11/8/01,80.8611,88.243
11/9/01,60.0278,78.1476
11/12/01,56.0693,65.6527
11/13/01,69.184,61.7604
11/14/01,90.0174,71.7569
11/15/01,96.8789,85.3601
11/16/01,94.3196,93.7386
11/19/01,90.2727,93.8237
11/20/01,81.3195,88.6373
11/21/01,63.0631,78.2185
11/23/01,64.7189,69.7005
11/26/01,74.4038,67.3953
11/27/01,87.5014,75.5414
11/28/01,64.2772,75.3941
11/29/01,66.6667,72.8151
11/30/01,60.5483,63.8307
12/3/01,64.7799,63.9983
12/4/01,62.2546,62.5276
12/5/01,71.3045,66.113
12/6/01,92.6881,75.4157
12/7/01,91.0891,85.0272
12/10/01,81.4954,88.4242
12/11/01,58.6559,77.0802
12/12/01,42.3229,60.8248
12/13/01,23.4685,41.4825
12/14/01,24.279,30.0235
12/17/01,44.7363,30.8279
12/18/01,77.1207,48.712
12/19/01,91.9218,71.2596
12/20/01,71.9388,80.3271
12/21/01,67.7724,77.211
12/24/01,72.7014,70.8042
12/26/01,90.5736,77.0158
12/27/01,93.6062,85.6271
12/28/01,91.617,91.9323
12/31/01,62.406,82.5431
1/2/02,46.6465,66.8899
1/3/02,50.9346,53.329
1/4/02,79.4055,58.9955
1/7/02,82.6023,70.9808
1/8/02,76.462,79.49
1/9/02,56.7322,71.9322
1/10/02,53.4219,62.2054
1/11/02,29.5622,46.5721
1/14/02,20.7035,34.5625
1/15/02,13.4169,21.2275
1/16/02,11.9111,15.3438
1/17/02,15.2072,13.5117
1/18/02,7.9809,11.6997
1/22/02,7.9682,10.3854
1/23/02,21.5281,12.4924
1/24/02,47.1272,25.5412
1/25/02,73.053,47.2361
1/28/02,86.5947,68.925
1/29/02,74.5832,78.077
1/30/02,73.1354,78.1044
1/31/02,74.177,73.9652
2/1/02,85.8376,77.7167
2/4/02,63.5015,74.5054
2/5/02,35.612,61.6504
