timestamp,open,high,low,close,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
12/11/14,122.11,122.18,121.83,122.02,390627,71.5759,52.3778,122.3976,121.736,121.917,-53.8462,45.698,0.22,110.2142,20.08
12/12/14,122.83,122.95,122.45,122.63,456174,81.7774,70.0544,122.4197,122.056,121.934,-30.3846,49.6758,0.2,110.1817,21.08
12/15/14,122.47,122.88,122.26,122.45,387999,69.8621,74.4051,122.4226,122.296,121.893,-37.3077,48.5457,0.21,110.5473,20.42
12/16/14,123.39,123.43,122.9,123.24,622898,76.7652,76.1349,122.5004,122.578,122.022,-7.2797,53.5411,0.22,110.4271,23.57
12/17/14,122.75,122.84,121.35,121.54,1537100,51.5082,66.0452,122.409,122.376,122.049,-72.4138,43.7075,0.21,110.3832,19.44
12/18/14,120.96,121.11,120.82,121,469828,34.7187,54.3307,122.2748,122.172,121.954,-93.1034,41.1238,0.21,110.6174,16.81
12/19/14,120.96,121.14,120.35,120.39,545864,5.7766,30.6678,122.0953,121.724,121.89,-98.7013,38.3649,0.21,110.8856,16.49
12/22/14,120.75,120.77,120.31,120.4,269206,3.6933,14.7295,121.9338,121.314,121.805,-97.1154,38.4378,0.22,110.7806,15.25
12/23/14,119.94,120.04,119.8099,119.84,268867,1.7256,3.7318,121.7344,120.634,121.606,-99.1685,35.8781,0.25,111.1277,14.8
12/24/14,120.07,120.13,119.99,120.03,114254,6.8085,4.0758,121.5721,120.332,121.354,-93.9201,37.4012,0.24,111.0607,14.37
12/26/14,119.93,119.97,119.83,119.91,202704,8.3556,5.6299,121.4138,120.114,121.143,-97.2349,36.8066,0.23,111.13065,14.5
12/29/14,120.12,120.18,119.565,119.67,303338,10.929,8.6977,121.2477,119.97,120.847,-97.2833,35.5878,0.23,111.2006,15.06
12/30/14,119.84,119.93,119.64,119.67,142433,11.1042,10.1296,121.0975,119.824,120.569,-97.2833,35.5878,0.22,110.8747,15.92
12/31/14,119.34,119.48,119.11,119.14,324940,9.5302,10.5211,120.911,119.684,120.159,-99.3056,32.8057,0.22,111.1469,19.2
1/2/15,118.42,118.46,118.16,118.2,497727,7.2857,9.3067,120.6528,119.318,119.825,-99.241,28.5437,0.22,111.7093,17.79
1/5/15,117.27,117.6599,117.26,117.54,698738,4.791,7.2023,120.3564,118.844,119.479,-95.4619,25.9905,0.22,112.3496,19.92
1/6/15,117.09,117.73,117.05,117.16,432897,5.1296,5.7354,120.052,118.342,119.156,-98.2759,24.6248,0.22,112.1257,21.12
1/7/15,116.37,116.74,116.1902,116.49,692457,7.5072,5.8092,119.7127,117.706,118.765,-95.4916,22.3907,0.22,112.4579,19.31
1/8/15,116.05,116.3558,115.91,116.08,821567,6.533,6.3899,119.3668,117.094,118.389,-96.7495,21.1275,0.23,112.0838,17.01
1/9/15,115.96,116.62,115.9,116.61,569592,18.1925,10.7442,119.1042,116.776,118.047,-86.4504,26.8709,0.22,111.9293,17.55
1/12/15,116.35,116.63,116.27,116.53,670576,26.6302,17.1186,118.859,116.574,117.709,-87.0637,26.5565,0.22,112.0423,19.6
1/13/15,115.86,116.17,115.72,115.88,736005,29.6368,24.8198,118.5753,116.318,117.33,-96.4126,24.0906,0.21,112.0863,20.56
1/14/15,116.21,116.31,115.9,116.06,762780,29.1584,28.4751,118.3358,116.232,116.969,-92.3767,26.136,0.22,111.9014,21.48
1/15/15,114.88,114.92,113.89,114.4,2081094,23.8874,27.5608,117.9609,115.896,116.495,-91.8919,20.6182,0.23,111.9152,22.39
1/16/15,113.62,114.09,112.83,113.91,2506636,28.1323,27.0593,117.5751,115.356,116.066,-85.3061,19.3215,0.23,112.0834,20.95
1/20/15,114.04,114.11,113.625,113.73,1641640,24.2988,25.4395,117.2089,114.796,115.685,-87.3239,18.8525,0.23,112.4127,19.89
1/21/15,114.54,114.99,113.82,114.09,2496447,30.1633,27.5315,116.9119,114.438,115.378,-81.0526,22.8846,0.23,112.6293,18.85
1/22/15,113.03,113.37,111.74,111.83,2934811,21.6127,25.3583,116.4279,113.592,114.912,-98.6607,17.1301,0.24,112.743,16.4
1/23/15,110.4,111.13,110.31,110.33,2267393,13.1345,21.6369,115.8471,112.778,114.337,-99.7305,14.5203,0.23,113.1843,16.66
1/26/15,110.75,111.2,110.71,110.88,1266950,5.1254,13.2909,115.3741,112.172,113.764,-92.3181,19.3709,0.23,113.387,15.52
1/27/15,111.89,112.43,111.57,112.03,1535693,16.453,11.5709,115.0556,111.832,113.314,-73.2504,28.5062,0.23,113.0411,17.22
1/28/15,111.64,111.9,111.06,111.11,1231046,25.0251,15.5345,114.6798,111.236,112.837,-87.3418,25.9711,0.22,113.3728,20.44
1/29/15,111.59,111.9,111.02,111.44,1164774,38.7326,26.7369,114.3713,111.158,112.375,-82.1203,28.4297,0.23,114.1712,18.76
1/30/15,111.34,111.4499,111.01,111.22,1034625,36.3656,33.3745,114.0712,111.336,112.057,-85.6013,27.7676,0.23,114.4945,20.97
2/2/15,111.36,111.82,111.3501,111.58,522319,41.0313,38.7098,113.8339,111.476,111.824,-78.8333,30.6153,0.24,114.1131,19.43
2/3/15,112.5,113.49,112.41,113.03,1483098,50.4145,42.6038,113.7573,111.676,111.754,-54.6667,40.7476,0.25,113.4901,17.33
2/4/15,112.55,112.66,112,112.12,618142,55.4502,48.9653,113.6014,111.878,111.557,-61.3248,37.0872,0.24,113.662,18.33
2/5/15,112.5,113.16,112.39,113.06,512685,69.6237,58.4961,113.5498,112.202,111.68,-41.2393,42.8029,0.24,113.3871,16.85
2/6/15,111.61,111.79,111.33,111.4,631551,43.5534,56.2091,113.3451,112.238,111.787,-76.7094,36.4969,0.25,114.0195,17.29
2/9/15,111.29,111.75,111.29,111.45,439494,31.0583,48.0784,113.1646,112.212,111.844,-75.641,36.799,0.25,113.8706,18.55
2/10/15,111.24,111.47,111.17,111.36,518267,6.6871,27.0996,112.9927,111.878,111.777,-66.9811,36.4628,0.25,114.1625,17.23
2/11/15,111.33,111.34,111.01,111.15,665617,7.7774,15.1742,112.8172,111.684,111.781,-73.5849,35.6445,0.24,114.6676,16.96
2/12/15,111.73,112.41,111.7,112.31,481324,36.3055,16.9233,112.7689,111.534,111.868,-42.446,43.2237,0.25,113.8361,15.34
2/13/15,112.22,112.48,112.05,112.16,295123,59.2,34.4276,112.7109,111.686,111.962,-53.629,42.5263,0.245,113.7119,14.69
2/17/15,112.27,112.4201,112.0199,112.38,470277,88.0952,61.2003,112.6794,111.872,112.042,-44.7581,43.9547,0.24,113.9295,15.8
2/18/15,111.98,112.29,111.55,112.17,677342,83.4467,76.914,112.6309,112.034,111.956,-53.2258,42.8597,0.24,114.1471,15.45
2/19/15,111.93,112.1399,111.77,111.8,287861,66.3302,79.2907,112.5518,112.164,111.924,-68.1452,40.9252,0.24,114.0344,15.29
2/20/15,111.12,112.45,111.0699,111.94,1301544,55.8327,68.5365,112.4935,112.09,111.812,-62.5,41.9921,0.24,114.2275,14.3
2/23/15,111.45,111.78,111.37,111.53,515320,40.6416,54.2682,112.4017,111.964,111.825,-79.0323,39.7292,0.24,114.4443,14.56
2/24/15,111.44,111.76,111.1,111.62,667261,44.9675,47.1473,112.3273,111.812,111.842,-71.6279,40.4874,0.24,114.4412,13.69
2/25/15,111.62,111.85,111.59,111.84,196709,42.9993,42.8695,112.2809,111.746,111.89,-61.3953,42.3948,0.23,113.9378,13.84
2/26/15,110.69,110.69,110.055,110.17,674272,33.4871,40.4846,112.0798,111.42,111.792,-95.2577,33.5929,0.24,114.3624,13.91
2/27/15,110.24,110.46,109.95,110.12,553157,23.1831,33.2232,111.8932,111.056,111.573,-93.2806,33.3695,0.24,114.4916,13.34
3/2/15,110.45,110.54,109.97,110,572126,5.4602,20.7102,111.7129,110.75,111.357,-98.0237,32.8057,0.25,114.7125,13.04
3/3/15,110.01,110.37,109.92,109.94,540612,4.2051,10.9495,111.544,110.414,111.113,-99.2188,32.5099,0.25,114.4476,13.86
3/4/15,109.47,109.48,108.83,108.98,1954653,3.9108,4.5254,111.2998,109.842,110.794,-95.8904,28.1384,0.24,115.0135,14.23
3/5/15,108.5,108.72,108.11,108.51,971493,8.5206,5.5455,111.0341,109.51,110.465,-90.8467,26.2756,0.25,115.63985,14.04
3/6/15,107,107.12,106.66,106.75,1687178,8.9483,7.1266,110.6261,108.836,109.946,-98.4456,20.7388,0.25,116.2662,15.2
3/9/15,106.91,106.96,106.63,106.78,1480267,7.5971,8.3553,110.2598,108.192,109.471,-97.4227,21.0442,0.25,116.3643,15.06
3/10/15,105.76,106.1734,105.19,105.26,1350703,2.654,6.3998,109.7837,107.256,108.835,-99.0358,17.3884,0.24,116.9908,16.69
3/11/15,104.1,104.35,103.42,103.67,2117215,3.4531,4.5681,109.2014,106.194,108.018,-97.2315,14.5424,0.24,117.3705,16.87
3/12/15,104.42,104.73,104.18,104.45,1598369,11.3955,5.8342,108.7489,105.382,107.446,-87.7817,21.3436,0.24,117.0055,15.42
3/13/15,104.03,104.0499,102.92,103.08,1677657,12.1717,9.0068,108.209,104.648,106.742,-98.2083,18.551,0.22,117.7365,16
3/16/15,104.03,104.47,103.92,104.01,1643456,21.7672,15.1115,107.8091,104.094,106.143,-87.794,25.6616,0.22,117.4684,15.61
3/17/15,104.58,104.76,104.13,104.19,1234082,35.4952,23.1447,107.4644,103.88,105.568,-83.6551,26.9901,0.24,117.3692,15.66
3/18/15,104.34,106.64,104.25,106.64,4270718,67.5084,41.5903,107.3859,104.474,105.334,-51.1811,42.1458,0.23,117.1398,13.97
3/19/15,104.95,105.1399,104.39,104.69,2450458,72.2008,58.4015,107.1291,104.522,104.952,-76.7717,35.7796,0.26,116.8682,14.07
3/20/15,106.22,107.03,105.7701,106.32,2602148,74.917,71.5421,107.0521,105.17,104.909,-54.3624,43.4668,0.24,115.8916,13.02
3/23/15,107.46,107.89,107.05,107.84,1751566,74.4738,73.8639,107.1271,105.936,105.015,-25,49.5334,0.25,115.2237,13.41
3/24/15,107.58,107.63,107.11,107.44,892109,87.826,79.0723,107.1569,106.586,105.233,-22.069,48.0714,0.23,115.1216,13.62
3/25/15,108.01,108.1,107.7,107.88,1064363,93.4592,85.253,107.2258,106.834,105.654,-4.2471,49.8257,0.24,114.9544,15.44
3/26/15,108.02,108.06,106.77,107.07,901440,79.1665,86.8172,107.211,107.31,105.916,-19.8842,46.6982,0.24,115.2423,15.8
3/27/15,106.98,107.63,106.77,107.16,962118,59.7285,77.4514,107.2061,107.478,106.324,-18.1467,47.0955,0.23,115.5844,15.07
3/30/15,106.63,106.83,106.31,106.32,575119,28.558,55.8177,107.1217,107.174,106.555,-34.3629,43.8126,0.24,116.0591,14.51
3/31/15,105.61,105.93,105.44,105.71,513616,13.3441,33.8769,106.9873,106.828,106.707,-46.139,41.5477,0.24,116.1075,15.29
4/1/15,105.96,106.15,105.52,105.8,596137,8.1498,16.684,106.8742,106.412,106.623,-44.4015,42.0239,0.25,115.7077,15.11
4/2/15,106.91,107.23,106.81,106.99,643119,31.5557,17.6832,106.8852,106.396,106.853,-26.555,48.0505,0.25,115.2963,14.67
4/6/15,108.32,108.51,107.29,107.59,1780656,51.5164,30.4073,106.9523,106.482,106.98,-21.0046,50.8261,0.25,114.3974,14.74
4/7/15,106.71,107.03,106.33,106.34,819302,56.7083,46.5935,106.894,106.486,106.83,-50.939,45.3857,0.24,115.0616,14.78
4/8/15,106.73,106.76,105.86,106.03,719001,38.8018,49.0088,106.8117,106.55,106.689,-60.1942,44.1243,0.25,115.0335,13.98
4/9/15,105.66,105.66,104.6,104.77,1259189,16.9069,37.4723,106.6173,106.344,106.378,-95.6522,39.3385,0.26,115.6036,13.09
4/10/15,104.33,104.57,104.07,104.33,939706,9.0868,21.5985,106.3994,105.812,106.104,-94.1441,37.7968,0.25,116.0401,12.58
4/13/15,104.04,104.24,103.83,104.03,1121921,5.4846,10.4928,106.1738,105.1,105.791,-95.7265,36.7396,0.26,116.3444,13.94
4/14/15,104.88,105.27,104.67,104.71,733858,14.0467,9.5394,106.0344,104.774,105.63,-81.1966,40.7828,0.25,115.6385,13.67
4/15/15,104.75,105.22,104.08,105.07,1177414,34.6812,18.0708,105.9425,104.582,105.566,-73.5043,42.8648,0.26,115.7557,12.84
4/16/15,105.52,106.35,105.06,105.89,801576,59.8466,36.1915,105.9375,104.806,105.575,-55.9829,47.4012,0.27,114.857,12.6
4/17/15,105.78,106.4,105.69,106.36,923032,82.6497,59.0592,105.9778,105.212,105.512,-45.9402,49.8585,0.25,114.9319,13.89
4/20/15,105.55,105.86,105.44,105.55,608164,81.1839,74.5601,105.937,105.516,105.308,-63.2479,45.8803,0.25,115.116,13.3
4/21/15,105.1,105.98,105.0301,105.54,556073,74.9122,79.5819,105.8992,105.682,105.228,-63.4615,45.8317,0.25,115.1896,13.25
4/22/15,105.52,105.66,105.32,105.45,331582,52.315,69.4704,105.8564,105.758,105.17,-65.3846,45.3657,0.25,115.1901,12.71
4/23/15,105.64,106.61,105.53,106.43,715872,60.7299,62.6524,105.9111,105.866,105.336,-44.4444,51.1854,0.25,114.7776,12.48
4/24/15,106.69,106.93,106.23,106.81,739449,70.9809,61.3419,105.9967,105.956,105.584,-6.875,53.2642,0.26,114.5064,12.29
4/27/15,106.71,107.4,106.62,107.04,632464,89.0334,73.5814,106.096,106.254,105.885,-10.084,54.5265,0.26,114.3473,13.12
4/28/15,107.42,108.03,107.4,107.89,1080027,91.1091,83.7078,106.2669,106.724,106.203,-3.3333,58.9402,0.27,113.763,12.41
4/29/15,108.77,109.96,108.6315,109.25,2938788,87.8721,89.3382,106.551,107.484,106.621,-11.5824,64.8233,0.27,113.2218,13.39
4/30/15,109.39,110.75,109.3,110.37,1470130,90.1333,89.7048,106.9147,108.272,107.069,-5.4913,68.7893,0.27,113.9662,14.55
5/1/15,110.7,110.95,109.84,110.15,1228564,85.6967,87.9007,107.2228,108.94,107.448,-11.6448,67.1869,0.27,114.2812,12.7
5/4/15,109.83,109.83,109.41,109.62,618145,78.5508,84.7936,107.4511,109.456,107.855,-19.3595,63.3578,0.27,114.3277,12.85
5/5/15,109.57,110.3,109.29,110.03,694557,68.1262,77.4579,107.6967,109.884,108.304,-15.5408,65.0187,0.26,113.8984,14.31
5/6/15,110.97,111.74,110.89,111.55,1164122,71.6998,72.7923,108.0637,110.344,108.914,-2.8316,70.3791,0.27,113.3476,15.15
5/7/15,110.94,111.02,110.46,110.75,769693,70.7186,70.1815,108.3196,110.42,109.346,-14.7543,64.7549,0.27,113.8579,15.13
5/8/15,110.57,110.6295,109.905,110.14,646430,62.1769,68.1984,108.4929,110.418,109.679,-23.8454,60.7672,0.26,113.5412,12.86
5/11/15,109.49,109.8,109.4,109.61,520698,35.7823,56.2259,108.5993,110.416,109.936,-33.1776,57.4566,0.25,114.0357,13.85
5/12/15,110.39,110.7,110.18,110.2,313420,27.3144,41.7579,108.7518,110.45,110.167,-24.7987,60.0649,0.25,113.6217,13.86
5/13/15,111.21,111.85,111.15,111.48,580621,44.0491,35.7153,109.0116,110.436,110.39,-6.5836,65.0685,0.27,113.0735,13.76
5/14/15,112.16,112.16,111.4801,112.1,706624,72.304,47.8892,109.3057,110.706,110.563,-1.083,67.2115,0.26,112.9426,12.74
5/15/15,111.53,112.68,111.41,112.51,811442,92.5137,69.6223,109.6109,111.18,110.799,-3.2197,68.5841,0.26,112.7121,12.38
5/18/15,111.75,111.8,111.03,111.14,730147,77.0144,80.6107,109.7565,111.486,110.951,-38.0388,59.6054,0.26,113.2723,12.73
5/19/15,109.46,109.72,109.26,109.55,1060195,47.2322,72.2534,109.7369,111.356,110.903,-91.5205,51.2238,0.26,114.0043,12.85
5/20/15,109.14,109.5,108.77,109.13,797363,18.6956,47.6474,109.6791,110.886,110.661,-90.7928,49.2536,0.26,114.2327,12.88
5/21/15,109.23,109.47,109.13,109.22,391809,9.7319,25.2199,109.6353,110.31,110.508,-88.491,49.7001,0.26,114.0483,12.11
5/22/15,108.48,108.49,108.1,108.14,728600,7.2657,11.8977,109.4929,109.436,110.308,-99.1266,44.6262,0.265,114.4895,12.13
5/26/15,107.16,107.29,106.72,106.82,1123637,5.3078,7.4351,109.2384,108.572,110.029,-98.3221,39.3399,0.27,115.3923,14.06
5/27/15,106.43,107.17,106.38,107.09,970941,9.0569,7.2102,109.0338,108.08,109.718,-88.7302,40.8825,0.27,115.5753,13.27
5/28/15,107.03,107.65,106.79,107.52,671183,20.9943,11.7863,108.8896,107.758,109.322,-81.9048,43.3532,0.27,115.5979,13.31
5/29/15,107.76,108.11,107.63,107.91,428095,44.0538,24.7017,108.7963,107.496,108.903,-75.7143,45.5748,0.26,115.4174,13.84
6/1/15,107.75,107.8402,106.96,107.31,604731,54.3874,39.8119,108.6547,107.33,108.383,-85.2381,42.7941,0.27,115.9124,13.97
6/2/15,109.2,109.919,109.109,109.47,1916249,71.194,56.5451,108.7324,107.86,108.216,-50.9524,53.7374,0.26,115.1597,14.24
6/3/15,109.76,110.86,109.76,110.77,1614650,79.6196,68.4003,108.9264,108.596,108.338,-30.3175,58.8407,0.26,114.8626,13.66
6/4/15,110.56,111.18,110.28,110.39,919189,88.7937,79.8691,109.0658,109.17,108.464,-36.3492,56.866,0.25,115.2319,14.71
6/5/15,108.66,109.39,108.55,109.13,1158727,76.83,81.7478,109.0719,109.414,108.455,-49.262,50.7806,0.26,115.9022,14.21
6/8/15,110.01,110.94,109.87,110.85,1158403,73.3846,79.6695,109.2413,110.122,108.726,-6.875,57.4712,0.27,115.5589,15.29
6/9/15,110.52,110.9,110.24,110.74,545609,74.0481,74.7542,109.384,110.376,109.118,-9.1667,56.9381,0.27,115.0165,14.47
6/10/15,111.41,111.48,110.75,111.27,768707,87.8517,78.4281,109.5636,110.476,109.536,-4.1176,58.9154,0.28,114.5813,13.22
6/11/15,110.15,110.75,110.08,110.69,425582,83.0468,81.6489,109.6709,110.536,109.853,-15.4902,55.8909,0.27,114.8749,12.85
6/12/15,110.27,110.94,110.14,110.53,560051,68.9547,79.9511,109.7527,110.816,110.115,-18.6275,55.0513,0.26,114.7036,13.78
6/15/15,110.18,110.92,110.18,110.81,710527,55.3914,69.131,109.8534,110.808,110.465,-13.1373,56.2888,0.28,114.7919,15.39
6/16/15,110.39,110.53,110.15,110.4,303042,38.6646,54.3369,109.9055,110.74,110.558,-23.0277,53.9467,0.28,114.8388,14.81
6/17/15,110.73,111.54,110.1,111.38,1334754,54.6804,49.5788,110.0459,110.762,110.619,-3.4934,58.4021,0.27,114.8689,14.5
6/18/15,112,112.33,111.38,111.72,1482634,61.5147,51.6199,110.2053,110.968,110.752,-11.3594,59.8532,0.27,113.9015,13.19
6/19/15,111.25,111.61,111.22,111.41,358931,73.4771,63.224,110.3201,111.144,110.98,-24.3386,57.8709,0.27,114.2574,13.96
6/22/15,111.57,112.061,111.2,111.31,1036743,61.8834,65.625,110.4144,111.244,111.026,-26.9841,57.2127,0.27,114.1814,12.74
6/23/15,109.5,109.96,109.44,109.66,910869,40.2056,58.522,110.3425,111.096,110.918,-70.6349,47.5932,0.27,114.7582,12.11
6/24/15,109.75,110.17,109.69,109.94,371974,26.3912,42.8267,110.3042,110.808,110.785,-63.2275,49.1555,0.27,115.0461,13.26
6/25/15,110.04,110.12,109.79,110.03,250583,15.808,27.4683,110.2781,110.47,110.719,-79.5848,49.6748,0.27,114.9605,14.01
6/26/15,109.72,109.95,109.31,109.7,420159,17.9961,20.0651,110.223,110.128,110.636,-87.0861,47.7491,0.26,115.2353,14.02
6/29/15,109.11,110.75,109.11,110.37,2048602,37.8388,23.881,110.237,109.94,110.592,-60.8696,51.832,0.27,115.2123,18.85
6/30/15,109.99,110.02,109.09,109.46,2024960,37.765,31.2,110.163,109.9,110.498,-88.5802,46.5155,0.27,115.3208,18.23
7/1/15,108.8,109.08,108.42,108.53,1159960,34.6132,36.739,110.0075,109.618,110.213,-97.1867,41.797,0.27,115.8039,16.09
7/2/15,108.8,109.09,108.74,108.81,449084,14.5828,28.987,109.8934,109.374,109.922,-90.0256,43.6504,0.265,115.7046,16.79
7/6/15,108.27,108.88,108.22,108.51,624126,10.9739,20.0566,109.7617,109.136,109.632,-92.944,42.1034,0.26,115.9517,17.01
7/7/15,107.43,108.49,107.2799,108.14,1208705,19.8633,15.14,109.6072,108.69,109.315,-82.9687,40.2107,0.26,116.5795,16.09
7/8/15,108.53,108.88,108.25,108.7,549093,40.4353,23.7575,109.5208,108.538,109.219,-71.8798,44.2925,0.26,116.2565,19.66
7/9/15,108.46,108.66,107.92,108.25,450326,54.4791,38.2593,109.3998,108.482,109.05,-79.7097,41.8217,0.28,116.3419,19.97
7/10/15,109.78,109.9,109.17,109.41,1104435,71.1155,55.3433,109.4008,108.602,108.988,-55.4475,49.6232,0.27,116.004,16.83
7/13/15,108.49,108.53,107.95,107.98,890990,53.8708,59.8218,109.2655,108.496,108.816,-79.8248,42.1241,0.28,116.3813,13.9
7/14/15,108.51,108.51,107.93,108.03,592732,37.8581,54.2815,109.1478,108.474,108.582,-78.3839,42.4515,0.27,116.3027,13.37
7/15/15,107.7,107.71,107.29,107.52,622445,13.6961,35.1417,108.9928,108.238,108.388,-93.0809,39.9674,0.27,116.8273,13.23
7/16/15,106.8,107.24,106.75,106.8,614240,5.3184,18.9575,108.7839,107.948,108.215,-98.75,36.7022,0.26,116.9869,12.11
7/17/15,106.72,106.72,106.43,106.47,409064,4.1014,7.7053,108.5636,107.36,107.981,-99.0741,35.2796,0.26,117.348,11.95
7/20/15,106.38,106.7,106.265,106.37,439872,2.723,4.0476,108.3546,107.038,107.767,-97.2037,34.8389,0.26,117.5188,12.25
7/21/15,106.8,107.66,106.72,107.36,595083,27.4535,11.426,108.2599,106.904,107.689,-69.8762,42.4971,0.25,117.2064,12.22
7/22/15,107,107.17,106.689,107.17,484431,48.4434,26.2066,108.1561,106.834,107.536,-75.1032,41.4893,0.27,117.6152,12.12
7/23/15,107.62,108.1201,107.57,107.93,380704,76.8019,50.8996,108.1346,107.06,107.504,-54.1953,46.9125,0.25,117.5919,12.64
7/24/15,107.49,107.88,107.42,107.75,962906,78.2256,67.8236,108.098,107.316,107.338,-59.1472,45.829,0.24,117.865,13.74
7/27/15,108.86,109.21,108.8,108.9,638682,85.8352,80.2875,108.1743,107.822,107.43,-27.5103,53.2566,0.25,117.5653,15.6
7/28/15,108.33,108.58,108.2499,108.56,229398,80.6565,81.5724,108.2111,108.062,107.483,-36.8638,51.0289,0.24,117.5665,13.44
7/29/15,108.28,108.71,107.63,107.77,673354,60.491,75.6609,108.1691,108.182,107.508,-58.597,46.1938,0.23,117.4742,12.5
7/30/15,107.24,107.33,106.92,107.29,255887,36.6423,59.2633,108.0853,108.054,107.557,-65.1952,43.497,0.23,118.3233,12.13
7/31/15,108.95,109.05,107.61,107.79,596041,24.5672,40.5668,108.0572,108.062,107.689,-48.2173,46.9699,0.22,117.6783,12.12
8/3/15,107.63,107.81,107.4,107.49,225223,26.9697,29.393,108.0032,107.78,107.801,-58.4041,45.1758,0.22,118.1303,12.56
8/4/15,107.58,107.76,106.81,106.88,600654,22.6256,24.7208,107.8962,107.444,107.753,-79.1171,41.6887,0.23,118.1359,13
8/5/15,106.88,107.08,106.49,107.03,673296,16.9931,22.1961,107.8137,107.296,107.739,-74.0238,42.8567,0.27,118.7752,12.51
8/6/15,106.91,107.31,106.91,107.25,235415,17.9687,19.1958,107.76,107.288,107.671,-66.5535,44.6093,0.25,118.6447,13.77
8/7/15,106.76,107.73,106.66,107.52,528337,42.9372,25.9663,107.7372,107.234,107.648,-62.1324,46.7671,0.19,118.3575,13.39
8/10/15,107.42,108.34,107.42,108.1,441809,64.9149,41.9403,107.7717,107.356,107.568,-40.8088,51.1678,0.21,118.1152,12.23
8/11/15,108.73,108.77,108.05,108.35,473427,82.2121,63.3547,107.8268,107.65,107.547,-31.6176,52.9725,0.21,119.0643,13.71
8/12/15,109.51,110.04,109.49,109.63,717555,85.4919,77.5397,107.9985,108.17,107.733,-11.5493,60.9331,0.22,118.6997,13.61
8/13/15,108.93,109.44,108.82,109.44,208459,83.8991,83.8677,108.1358,108.608,107.948,-16.9014,59.3277,0.23,119.1323,13.49
8/14/15,109.25,109.48,108.92,108.96,235234,76.299,81.8967,108.2143,108.896,108.065,-30.4225,55.3595,0.23,119.1591,12.83
8/17/15,109.05,109.07,108.53,108.71,223481,58.0643,72.7541,108.2615,109.018,108.187,-37.4648,53.3577,0.26,119.4079,13.02
8/18/15,108.19,108.38,108.1,108.24,356981,33.0536,55.8057,108.2595,108.996,108.323,-50.7042,49.7179,0.28,119.5274,13.79
8/19/15,108.16,109.23,108.16,109.19,462459,39.7893,43.6358,108.3481,108.908,108.539,-23.9437,56.2189,0.31,119.7026,15.25
8/20/15,109.6,110.075,109.43,110.05,525811,61.6454,44.8294,108.5102,109.03,108.819,-0.6974,61.1196,0.3,119.4028,19.14
8/21/15,110.85,111.6101,110.7,111.5,853866,91.5277,64.3208,108.7949,109.538,109.217,-2.1503,67.6871,0.27,119.4568,28.03
8/24/15,114,114.81,113,113.77,3039626,93.3661,82.1797,109.2687,110.55,109.784,-12.5,74.8495,0.26,119.2763,40.74
8/25/15,112.57,112.79,111.79,112.76,2814078,83.5123,89.4687,109.6012,111.454,110.225,-25.1534,67.6631,0.27,119.6573,36.02
8/26/15,111.55,112.19,111.0799,111.22,1145762,62.315,79.7311,109.7554,111.86,110.384,-44.0491,58.4483,0.26,119.8613,30.32
8/27/15,110.15,110.64,109.9,110.31,784804,36.9315,60.9196,109.8082,111.912,110.471,-60.8931,53.787,0.27,119.7096,26.1
8/28/15,110.31,110.4,109.45,109.74,662559,15.6774,38.308,109.8017,111.56,110.549,-75,51.0411,0.285,119.8615,26.05
8/31/15,110.26,110.26,109.68,110.05,487064,10.5749,21.0613,109.8254,110.816,110.683,-70.9389,52.4625,0.3,119.7278,28.43
9/1/15,110.47,110.97,110.22,110.85,520263,24.8231,17.0252,109.923,110.434,110.944,-59.0164,56.0117,0.3,119.613,31.4
9/2/15,110.14,110.35,110.03,110.15,233207,38.3705,24.5895,109.9446,110.22,111.04,-69.4486,52.3301,0.31,119.9426,26.09
9/3/15,109.16,109.38,108.7601,109.1,1551069,37.5094,33.5677,109.8641,109.978,110.945,-85.0969,47.3071,0.31,120.005,25.61
9/4/15,109.02,109.62,108.82,109.31,1136580,28.7723,34.8841,109.8114,109.892,110.726,-81.9672,48.3744,0.315,120.2631,27.8
9/8/15,109.63,109.98,109.53,109.84,941594,29.7102,31.9973,109.8141,109.85,110.333,-74.7368,51.0682,0.3,120.0126,24.9
9/9/15,109.23,109.93,109.23,109.93,558249,49.1111,35.8645,109.8251,109.666,110.05,-80.6625,51.5307,0.32,120.1495,26.23
9/10/15,109.85,110.76,109.85,110.62,740775,71.8165,50.2126,109.9008,109.76,109.99,-69.2573,55.0395,0.3,119.8625,24.37
9/11/15,110.66,111.3,110.61,111.22,696632,87.7857,69.5711,110.0265,110.184,110.081,-59.3398,57.8939,0.27,119.826,23.2
9/14/15,110.87,111.06,110.66,111.06,247993,92.7265,84.1096,110.1249,110.534,110.213,-42.9291,56.8573,0.26,119.6996,24.25
9/15/15,110.87,110.94,110.42,110.5,327248,82.1775,87.5633,110.1606,110.666,110.258,-49.2726,53.2625,0.28,119.8163,22.54
9/16/15,110.53,111.02,110.53,110.68,752411,68.9999,81.3013,110.2101,110.816,110.241,-24.4104,54.2635,0.34,119.2832,21.35
9/17/15,110.94,112.21,110.78,112.19,922244,72.4922,74.5566,110.3987,111.13,110.445,-0.5797,61.6781,0.33,119.2802,21.14
