Close Price,0,1,2,3,4,5,6
1683.99,4015.580989,-35172.99555,207695.8533,-1500085.811,-1870757.194,-1893516.023,-1926486.206
1689.13,27637.77427,28562.97837,-95610.2728,2673411.584,3372601.373,3401047.636,3436028.453
1683.42,6584.493198,-23210.57309,150718.6379,-903197.009,-1122954.429,-1137786.17,-1159810.49
1687.99,19881.4973,13234.9514,-22802.40782,1464368.338,1851296.49,1865574.152,1882234.244
1697.6,27060.81235,27620.97749,-90887.45486,2583774.7,3259697.411,3287119.458,3320810.976
1704.76,38795.45834,59548.98714,-242773.4819,4663290.235,5872172.447,5925141.515,5992760.029
1725.52,72401.59398,130834.6794,-581064.671,10032961.65,12626341.19,12742880.08,12893246.18
1722.34,79681.72869,151199.8452,-677879.2272,11337253.42,14264671.2,14397303.61,14569087.72
1709.91,49160.95988,62934.58556,-257616.7022,5773237.366,7276796.147,7340457.866,7420214.201
1701.84,44309.70232,69763.78553,-291103.4225,5499984.787,6925274.269,6987955.119,7068070.331
1697.42,27576.1471,27058.59064,-88009.98781,2615583.525,3300460.656,3328042.825,3361783.739
1692.77,25851.56007,23980.39738,-73521.68773,2358810.359,2977229.961,3001848.911,3031781.103
1698.67,18741.92025,9617.213064,-5290.84066,1241098.95,1570993.494,1582477.822,1595382.943
1691.75,2766.455127,-31180.95483,188777.9413,-1514500.103,-1891941.152,-1913989.956,-1945393.776
1681.55,916.771269,-39135.79668,226563.8587,-1923173.719,-2404116.297,-2431539.771,-2470328.525
1695,38231.56713,53758.41698,-215287.1793,4445021.045,5599770.277,5649547.404,5712553.732
1693.87,34571.51939,45564.12896,-176277.1051,3845338.807,4845658.945,4888282.683,4941936.153
1678.66,16492.51554,-357.1265884,42094.58175,735323.8223,937233.4673,942041.2783,945744.6436
1690.5,42284.52803,67253.43624,-279730.5266,5237973.543,6594954.195,6654766.928,6731290.858
1676.12,20937.90167,16442.0298,-38162.2202,1662970.419,2100703.443,2117465.605,2137426.348
1655.45,-15917.31299,-83167.79773,435747.3408,-4850240.109,-6082052.557,-6145227.161,-6231363.953
1656.4,-22418.38857,-99267.04367,512126.3608,-5952692.237,-7467690.026,-7544225.55,-7647974.274
1692.56,2905.323482,-34724.00168,205464.1633,-1596630.528,-1993465.787,-2016997.77,-2050709.198
1703.2,1261.40084,-34881.939,206453.8238,-1772418.658,-2216146.038,-2241310.485,-2276817.619
1710.14,-10811.21831,-61269.8233,332020.292,-3730926.797,-4679307.508,-4727754.907,-4793635.725
1698.06,-41626.79269,-144647.8015,728957.0765,-9185288.899,-11531794.18,-11647185.95,-11801920.17
1721.54,-5029.713958,-55736.9346,306223.1782,-3004664.757,-3762733.028,-3803471.413,-3859952.917
1733.15,2802.144436,-36143.30371,213331.1945,-1672348.866,-2088283.555,-2112849.527,-2147992.045
1744.5,19010.54222,1815.172205,33141.36646,1018187.948,1294329.217,1302090.246,1309373.136
1744.66,-203.7152734,-39809.04034,231024.5433,-2083882.581,-2607201.299,-2636276.71,-2677011.292
1754.67,-270.9113266,-47703.53817,269059.6316,-2323610.692,-2905210.255,-2938143.042,-2984637.89
1746.38,-509.3851937,-46943.79161,265340.2638,-2323427.433,-2905554.698,-2938321.589,-2984477.736
1752.07,58261.0108,98762.76682,-427843.6585,7692894.573,9683778.946,9772355.392,9886149.529
1759.77,84133.36088,167466.9546,-754720.7426,12231146.66,15385847.74,15529973.35,15717393.36
1762.11,102289.3372,211306.9877,-963175.3172,15289640.36,19230514.01,19411553.46,19647518.83
1771.95,134163.0182,289340.517,-1334231.284,20689907.33,26018418.45,26264763.22,26586723.04
1763.31,116334.7251,243672.4012,-1116895.312,17608336.96,22145881.04,22354712.92,22627094.83
1756.54,111563.0583,228997.3838,-1047125.03,16716338.72,21025984.51,21223651.48,21481065.16
1761.64,129166.041,273871.4936,-1260671.811,19752399.93,24841428.25,25076031.17,25382233.22
1767.93,123122.1377,263629.2551,-1212024.831,18857421.74,23714494.36,23938846.58,24231955.16
1762.97,115586.1456,241907.342,-1108591.759,17485407.82,21991348.55,22198703.04,22469134.94
1770.49,141319.3587,307374.742,-1420040.58,21917723.36,27561515.14,27822775.83,28164411.26
1747.15,106051.1752,212322.3506,-967667.4745,15689078.06,19736146.65,19921001.7,20161247.11
1770.61,145668.1928,313215.3777,-1447771.412,22519027.7,28319424.49,28587352.07,28937337.71
1771.89,171950.542,390687.5736,-1816656.864,27351617.48,34388103.51,34716110.21,35146370.67
1767.69,170192.5278,379740.717,-1764350.474,26861483.37,33774905.56,34096157.13,34516931.13
1782,165459.2737,366968.5417,-1703427.169,26021800.25,32719942.3,33030896.55,33438011.02
1790.62,164029.0507,365163.2364,-1694640.778,25822129.5,32468194.06,32776954.49,33181335.47
1798.18,183224.548,411472.2537,-1914724.374,29052763.98,36529247.23,36876989.87,37332648.84
1791.53,187951.978,423993.9347,-1974294.329,29881062.57,37569982.24,37927858.08,38396946.76
1787.87,160322.0804,355181.1794,-1647018.642,25165737.22,31643525.01,31944232.98,32337938
1781.37,135556.7957,295083.0637,-1361219.077,20984246.46,26387335.28,26637545.03,26964798.8
1795.85,130356.9175,280779.1084,-1293014.78,20054778.58,25219695.24,25458470.65,25770535.8
1804.76,146155.2062,321717.81,-1487622.192,22793399.17,28661030.57,28933210.37,29289466.46
1802.48,119769.8879,257009.8383,-1179720.926,18315234.4,23032191.81,23250206.46,23535137.99
1802.75,131601.3995,282140.2232,-1299134.308,20210158.31,25415697.9,25656150.22,25970280.35
1807.23,129160.7285,283933.3752,-1307935.532,20021214.9,25174838.49,25413974.3,25727061.3
1805.81,110991.2319,248777.4848,-1141030.59,17210753.18,21638162.51,21844476.42,22115173.38
1800.9,94155.46205,192748.8781,-873963.6502,13927522.14,17517683.52,17682451,17897122.89
1795.15,64519.33197,115859.1143,-508153.9772,8780489.007,11049959.43,11151944.48,11283556.95
1792.81,74643.12808,139617.9197,-621211.9047,10468913.95,13172700.27,13294972.14,13453202.73
1785.03,68323.60952,126659.5612,-559768.2784,9472850.825,11919618.36,12030155.41,12173154.66
1805.09,83545.86176,166028.948,-746953.5036,12110225.41,15233750.05,15376445.75,15561984.89
1808.37,80638.78199,158977.5107,-713209.6976,11614437.71,14610508.67,14747223.3,14924898.78
1802.62,70588.22847,134266.2197,-595701.1604,9908629.11,12466430.31,12582504.78,12732986.93
1782.22,36707.63092,47161.82698,-181406.6911,4049568.248,5103659.463,5148360.695,5204482.201
1775.5,44840.78281,68958.82645,-285487.835,5490743.964,6914386.612,6976739.642,7056264.508
1775.32,14387.45899,-3965.005086,61297.17199,376267.2124,484985.9089,485696.9474,484196.3412
1786.54,23274.25278,16521.98953,-35976.7735,1842519.739,2328536.762,2346824.988,2368360.349
1781,14559.35621,-5603.674459,69312.64552,341915.4752,442681.3631,442726.127,440168.0576
1810.65,18332.59331,-6560.106614,74601.03072,677927.9733,869386.0386,872231.5015,872472.8435
1809.6,2774.736732,-37090.11856,219752.3637,-1745277.504,-2179786.131,-2205294.169,-2241712.527
1818.32,12540.45208,-28408.40508,179227.3614,-535661.0474,-652790.6533,-665564.6689,-686558.2511
1827.99,33959.95364,46136.63156,-176069.8321,3733285.289,4703527.523,4745131.42,4797709.077
1833.32,45072.91306,88461.81029,-377923.8228,6054243.655,7614339.026,7685895.328,7779252.123
1842.02,66859.65462,135780.7079,-602589.3056,9568550.63,12034266.88,12147573.52,12295378.41
1841.4,44168.1956,78982.3654,-332262.2437,5683637.496,7151612.254,7217787.641,7303425.476
1841.07,29250.99903,36278.20338,-128876.3483,2975469.966,3750224.959,3782878.882,3823835.106
1848.36,53578.4176,99730.33784,-430771.2931,7210610.632,9071934.567,9156286.572,9265668.374
1831.98,40109.60545,59072.32642,-237188.5644,4707131.104,5928500.287,5981619.824,6049188.413
1831.37,24912.86921,24487.30751,-72914.68081,2210151.071,2788779.011,2812028.111,2840490.359
1826.77,21496.29613,11040.07994,-8791.674962,1484415.56,1878763.2,1892601.622,1908221.271
1837.88,49652.2257,78538.64721,-329742.9658,6214128.64,7824436.107,7895293.599,7985862.922
1837.49,58054.17444,97941.6794,-421919.2414,7602878.428,9570537.587,9658044.765,9770436.004
1838.13,56803.34359,95524.20966,-410419.7783,7408856.546,9326379.294,9411622.361,9521088.035
1842.37,81315.40257,158482.4943,-709989.3132,11649230.62,14655081.35,14791968.79,14969698.07
1819.2,40800.65805,55922.40172,-222147.5311,4687007.315,5905336.258,5957609.714,6023615.128
1838.88,53748.16066,90218.18687,-385413.7671,6957791.209,8758488.547,8838544.509,8941364.258
1848.38,88292.48491,171435.8186,-771363.113,12709942.71,15990123.45,16139328.05,16332909.22
1845.89,103740.9471,212391.3282,-966282.9439,15419448.55,19394512.29,19576871.23,19814387.24
1838.7,98942.58893,199262.3128,-903870.9187,14568186.77,18325124.1,18497014.96,18720619.47
1843.8,109566.3227,224016.4822,-1021542.619,16332349.39,20543137.24,20736202.76,20987584.36
1844.86,95107.9257,192186.6168,-870246.8985,13983964.72,17589764.5,17754878.71,17969772.18
1828.46,92641.55606,180398.6973,-814103.617,13402978.9,16862010.39,17019375.89,17223552.5
1790.29,41560.53504,48037.60206,-184693.4459,4543139.774,5728778.468,5778086.657,5839307.877
1781.56,27634.65245,19259.32635,-48544.46173,2348904.007,2968469.589,2991893.493,3019487.502
1792.5,5154.141225,-30492.0285,187916.749,-1309253.957,-1631986.031,-1652137.015,-1681451.829
1774.2,-29890.78958,-122183.8868,624197.5295,-7419155.895,-9309325.147,-9404092.286,-9532191.353
1794.19,-19659.79674,-92910.0288,484876.656,-5564284.599,-6979672.668,-7051484.384,-7148969.378
1782.59,-43208.15514,-156066.328,785521.3027,-9716488.56,-12196443.27,-12319146.35,-12484139.81
1741.89,-68195.67255,-224142.6378,1109127.902,-14141891.65,-17755951.51,-17933035.65,-18170271.63
1755.2,-46970.60178,-165249.4874,828376.8941,-10334814.96,-12973568.83,-13103764.12,-13278647.72
1751.64,-63816.5924,-206098.858,1022714.35,-13180232.95,-16550318.64,-16714871.34,-16934959.37
1773.43,-24891.95584,-108406.2672,558164.3081,-6517937.603,-8177145.479,-8260830.813,-8374214.184
1797.02,3397.537078,-38122.72362,224302.883,-1704057.105,-2126795.325,-2152129.465,-2188571.54
1799.84,21244.24018,10422.76604,-6613.913383,1458129.841,1845820.891,1859332.267,1874480.041
1819.75,23878.04465,13118.3391,-18961.0566,1788479.649,2262626.42,2279668.292,2299154.919
1819.26,22768.79594,13921.27517,-22746.49076,1698552.501,2148049.812,2164446.547,2183402.4
1829.83,41122.10211,59642.6738,-240205.2236,4831692.112,6085928.909,6140311.567,6209357.54
1838.63,49912.76409,82997.40754,-351122.2592,6369461.354,8018023.175,8091232.964,8185245.928
1840.76,75677.73382,143721.4083,-639767.3991,10666288.99,13419974.13,13544853.43,13706692.64
1828.75,42647.00802,59762.87515,-240341.556,4978665.719,6272205.071,6327920.318,6398411.853
1839.78,36610.52324,47318.58754,-181223.0957,4023334.3,5070373.165,5114820.582,5170696.646
1836.25,28744.45457,27856.6993,-88548.04772,2681675.183,3384043.302,3412246.072,3446711.132
1847.61,63113.78007,106917.985,-464314.8903,8358013.839,10521157.73,10617368.68,10740940.7
1845.12,53652.15221,88320.42783,-375986.3293,6885496.225,8668286.194,8747263.877,8848542.627
1845.16,52276.83397,82983.89281,-350537.1678,6595369.181,8304462.225,8379688.545,8475846.612
1854.29,83661.64631,162192.9624,-727349.4213,11983391.8,15075956.3,15216632.55,15399185.94
1859.45,122459.9588,254499.0645,-1166163.378,18478726.15,23241474.37,23460367.17,23745675.26
1845.73,121797.4699,257624.0438,-1181369.451,18507944.81,23276173.72,23496006.71,23782967.72
1873.91,129898.717,274315.8478,-1260385.453,19783844.7,24881243.65,25116121.53,25422623.89
1873.81,150060.9036,327701.1897,-1514288.034,23313933.15,29316665.2,29594737.8,29958476.13
1877.03,139089.7692,300878.134,-1386627.726,21453692.04,26978392.27,27233975.95,27568107.31
1878.04,151407.0215,329357.4828,-1521974.13,23491990.18,29541172.74,29821194.17,30187361.59
1877.17,178971.6452,402760.5091,-1871433.819,28338158.87,35630066.65,35969425.17,36414246.91
1867.63,147391.3999,321124.3594,-1482973.605,22860160.94,28746312.38,29018890.2,29375392.05
1868.2,152563.4221,335126.15,-1549788.797,23779407.05,29901213.57,30185070.03,30556536.62
1846.34,113334.0909,234321.3544,-1070218.005,16993720.2,21373954.65,21575161.17,21837367.63
1841.13,81183.25599,158636.7763,-710638.5493,11638774.42,14641731.23,14778552.2,14956238.41
1858.83,87321.54183,177853.0345,-802043.7099,12796920.31,16095638.29,16246990.91,16444187.79
1872.25,84055.00508,169015.6328,-759661.9371,12211409.01,15359995.97,15504173.19,15691854.97
1860.77,75745.89695,145019.74,-645349.1371,10696416.03,13457291,13582692.53,13745329.01
1872.01,72006.70458,135398.9913,-599567.1576,10048861.77,12643538.4,12761054.03,12913260.63
1866.52,34878.54981,24845.63269,-72731.43214,3180146.349,4018308.381,4050322.672,4088203.949
1857.44,15352.24271,-5434.12331,70409.91909,383607.3884,495623.5889,495998.5334,493765.048
1865.62,34742.12367,44507.18189,-167270.1436,3742633.084,4716717.577,4758018.235,4809894.524
1852.56,6768.249748,-27347.62726,174642.5458,-1097096.619,-1365165.852,-1382807.661,-1408846.479
1849.04,14855.99683,-9747.420938,90783.13024,215799.6584,286074.8468,284025.5156,278320.8215
1857.62,7592.687212,-20212.6555,140354.4774,-805330.9166,-1000626.932,-1014108.621,-1034216.006
1872.34,33535.57131,40784.11034,-149469.6451,3514249.067,4429962.103,4468404.704,4516459.561
1885.52,57049.37362,98302.87168,-422799.5365,7492604.151,9430577.258,9517128.356,9628536.271
1890.9,50482.7952,83925.05743,-354280.9497,6424149.553,8086817.518,8160667.036,8255501.808
1888.77,38463.63352,54940.7748,-216387.2507,4398740.607,5540765.264,5590179.601,5652875.583
1865.09,29736.06426,28342.41251,-89856.20942,2772187.762,3498545.783,3527633.09,3563093.803
1845.04,-16290.22016,-87394.27038,460307.8672,-5107221.757,-6404168.676,-6470755.517,-6561563.255
1851.96,-6454.360143,-62270.76166,340621.406,-3406344.469,-4266669.979,-4312564.373,-4376032.574
1872.18,7581.413165,-23687.72959,157216.7807,-911545.5057,-1132673.682,-1147866.899,-1170522.321
1833.08,-17364.18008,-89643.59273,470964.3175,-5278237.305,-6619280.436,-6687886.393,-6781322.64
1815.69,-37413.72547,-138887.3157,704559.5732,-8666410.664,-10877932.17,-10987547.82,-11135012.67
1830.61,-11518.67511,-68786.90315,370834.4765,-4081912.471,-5118304.363,-5171648.794,-5244419.589
1842.98,-2468.929676,-52503.33023,293880.1409,-2724475.399,-3409557.488,-3447210.821,-3499835.263
1862.31,36176.92583,48539.06862,-186667.1381,4005303.96,5046684.587,5091221.635,5147399.616
1864.85,50261.41827,81512.49335,-343275.4597,6344671.65,7987812.588,8060456.775,8153513.17
1871.89,46499.94341,78923.82118,-331115.337,5897218.199,7422496.351,7490556.846,7578166.744
1879.55,43646.86645,66296.13169,-270629.6607,5245150.407,6605286.381,6664763.78,6740578.983
1875.39,39729.65233,57863.99872,-230564.1023,4614805.569,5812467.079,5864463.705,5930537.325
1878.61,21238.26802,11103.3818,-7991.097582,1434938.893,1816133.202,1829492.262,1844565.68
1863.4,29423.79609,31193.57274,-103773.8846,2828959.909,3568370.292,3598588.169,3635855.29
1869.43,46754.04994,66140.93423,-269768.6104,5550921.385,6993007.309,7055207.876,7133920.418
1878.33,54406.92469,88749.66875,-377320.0915,6957487.699,8759309.272,8838999.95,8941101.969
1883.95,84607.17857,165442.713,-742139.4917,12154859,15290994.45,15433876.71,15619440.16
1883.68,89080.2934,176653.538,-795407.2065,12918957,16251316.99,16403475.11,16601273.05
1881.14,72895.33063,139114.0278,-616922.7789,10235702.15,12877671.01,12997643.9,13153242.38
1884.66,56336.37165,102291.2017,-441946.8422,7537428.758,9484446.24,9572254.037,9685823.333
1867.72,14038.99541,-7969.676704,82725.12855,174211.413,232091.766,230024.6659,224649.0421
1878.21,17790.91144,-1618.837637,52588.07123,729180.1566,930892.6507,935181.037,937922.7053
1875.63,20559.37819,7497.370142,9203.412906,1264292.908,1602486.82,1613542.245,1625399.715
1878.48,46620.76503,75501.62906,-314490.2083,5805488.439,7308785.189,7375273.743,7460497.833
1896.65,90231.14263,183410.2065,-827618.9478,13225903.5,16635414.51,16791784.11,16995467.57
1897.45,83183.76725,166809.0149,-748492.4479,12046002.61,15152022.33,15294208.68,15479282.6
1888.53,46089.03199,76037.01025,-316768.884,5760669.325,7251602.535,7317787.878,7402786.079
1870.85,57476.69885,97244.33636,-417642.6713,7503678.311,9445426.475,9531849.888,9642895.316
1877.86,91601.83555,185302.1694,-836837.5095,13423075.07,16883938.69,17042498.61,17248928.42
1885.08,87001.0438,178786.68,-805905.1344,12777772.39,16070745.19,16222098.09,16419462.3
1872.83,62845.49402,115770.1653,-506017.0587,8570685.357,10784292.62,10884288.69,11013681.85
1888.03,55993.81195,101024.3816,-435904.7234,7466754.943,9395802.085,9482703.836,9595037.607
1892.49,55589.21397,100134.3475,-431478.9159,7396583.173,9307525.409,9393595.225,9504851.736
1900.53,56209.67339,105133.2122,-455261.2306,7599773.787,9561403.113,9650367.884,9765746.527
1911.91,64691.44357,121081.816,-530703.7274,8892384.87,11188217.26,11292218.03,11426977.54
1909.78,74137.1734,143791.5732,-638637.3835,10480026.27,13183991.77,13307140.7,13467078.1
1920.03,94504.66649,196695.3665,-890320.3345,14018827.27,17630800.16,17797123.48,18014181.21
1923.57,125530.8441,268032.837,-1229345.884,19141420.02,24071680.74,24299374.8,24596838.01
1924.97,121382.1615,265036.9668,-1215331.67,18645153.62,23444792.22,23667376.7,23958750.98
1924.24,108752.3372,230302.7504,-1049949.518,16393416.74,20616095.89,20810974.2,21065533.29
1927.88,102103.2473,213923.6196,-971976.9663,15262107.55,19194121.27,19375308.54,19611831.36
1940.46,116015.4809,245883.1522,-1123704.956,17554573.41,22076541.65,22285194.12,22557702.01
1949.44,141938.32,312313.6045,-1439596.5,22030190.36,27700903.89,27964050.12,28308586.91
1951.27,141858.8706,312592.5049,-1440842.655,22028076.86,27698033.53,27961217.3,28305844.58
1950.79,163991.1903,368379.0697,-1706297.952,25827216.38,32472713.35,32782035.94,33187558.13
1943.89,141253.8656,312104.9636,-1438651.564,21956546.26,27607706.53,27870147.37,28213878.64
1930.11,128431.9154,277283.1696,-1273067.587,19687762.83,24757447.44,24992022.46,25298746.73
1936.16,132854.866,292498.8654,-1345700.932,20566820.59,25860500.97,26106249.09,26428075.21
1937.78,119670.7575,256721.6352,-1175298.141,18228218.17,22922475.84,23139512.62,23423221.45
1941.99,126197.4919,272404.3276,-1249820.318,19324493.03,24300569.74,24530828.16,24831921.79
