0,1,2
12/22/00,25.2251,13.3276
12/26/00,48.7862,26.7138
12/27/00,74.7763,49.5959
12/28/00,88.3901,70.6509
12/29/00,78.6964,80.6209
1/2/01,53.064,73.3835
1/3/01,49.7201,60.4935
1/4/01,58.7647,53.8496
1/5/01,59.127,55.8706
1/8/01,40.0794,52.657
1/9/01,25.1004,41.4356
1/10/01,37.5546,34.2448
1/11/01,53.2259,38.627
1/12/01,68.681,53.1538
1/16/01,77.0885,66.3318
1/17/01,76.3686,74.046
1/18/01,79.2913,77.5828
1/19/01,70.6011,75.4203
1/22/01,69.5101,73.1342
1/23/01,70.3408,70.1507
1/24/01,78.3352,72.7287
1/25/01,75.779,74.8183
1/26/01,68.8575,74.3239
1/29/01,68.1488,70.9284
1/30/01,78.8801,71.9621
1/31/01,78.0007,75.0099
2/1/01,79.1783,78.6864
2/2/01,46.8254,68.0015
2/5/01,35.5311,53.845
2/6/01,13.6752,32.0106
2/7/01,21.4272,23.5445
2/8/01,12.8801,15.9942
2/9/01,10.8384,15.0486
2/12/01,16.0494,13.256
2/13/01,24.1795,17.0224
2/14/01,31.0221,23.7503
2/15/01,42.8211,32.6742
2/16/01,42.174,38.6724
2/20/01,33.8842,39.6264
2/21/01,9.539,28.5324
2/22/01,10.9449,18.1227
2/23/01,20.5336,13.6725
2/26/01,40.9055,24.128
2/27/01,53.9214,38.4535
2/28/01,54.9155,49.9141
3/1/01,49.6825,52.8398
3/2/01,37.7778,47.4586
3/5/01,41.6667,43.0423
3/6/01,50,43.1481
3/7/01,68.8889,53.5185
3/8/01,81.8687,66.9192
3/9/01,60.1075,70.2883
3/12/01,32.2186,58.0649
3/13/01,11.7187,34.6816
3/14/01,15.1466,19.6946
3/15/01,20.2955,15.7203
3/16/01,12.5702,16.0041
3/19/01,22.4909,18.4522
3/20/01,16.983,17.348
3/21/01,18.022,19.1653
3/22/01,12.3871,15.7974
3/23/01,32.381,20.93
3/26/01,55.5556,33.4412
3/27/01,77.8015,55.246
3/28/01,78.9734,70.7768
3/29/01,75.8799,77.5516
3/30/01,70.0338,74.9624
4/2/01,65.6028,70.5055
4/3/01,48.1438,61.2601
4/4/01,28.487,47.4112
4/5/01,34.9794,37.2034
4/6/01,46.9136,36.7933
4/9/01,68.8238,50.2389
4/10/01,73.9751,63.2375
4/11/01,79.7365,74.1785
4/12/01,84.0921,79.2679
4/16/01,80.8789,81.5691
4/17/01,89.0271,84.666
4/18/01,82.8435,84.2498
4/19/01,89.3704,87.0803
4/20/01,86.8388,86.3509
4/23/01,79.4314,85.2135
4/24/01,52.7585,73.0096
4/25/01,40.1974,57.4624
4/26/01,41.3927,44.7829
4/27/01,69.0657,50.2186
4/30/01,74.4228,61.6271
5/1/01,86.2434,76.5773
5/2/01,79.1005,79.9222
5/3/01,67.9894,77.7778
5/4/01,65.9468,71.0123
5/7/01,61.4618,65.1327
5/8/01,73.6434,67.0173
5/9/01,62.5775,65.8942
5/10/01,62.0103,66.0771
5/11/01,48.907,57.8316
5/14/01,40.4931,50.4701
5/15/01,36.5591,41.9864
5/16/01,59.9014,45.6512
5/17/01,77.2189,57.8932
5/18/01,90.967,76.0291
5/21/01,91.8929,86.6929
5/22/01,94.4894,92.4498
5/23/01,73.537,86.6398
5/24/01,53.1667,73.731
5/25/01,24.0873,50.2637
5/29/01,15.3694,30.8744
5/30/01,4.5087,14.6551
5/31/01,9.5881,9.822
6/1/01,20.3627,11.4865
6/4/01,41.2724,23.7411
6/5/01,64.7645,42.1332
6/6/01,73.846,59.961
6/7/01,76.5002,71.7035
6/8/01,56.0189,68.7883
6/11/01,41.021,57.8467
6/12/01,29.0122,42.0174
6/13/01,25.3954,31.8095
6/14/01,20.3479,24.9185
6/15/01,14.7293,20.1575
6/18/01,13.4306,16.1693
6/19/01,19.8645,16.0081
6/20/01,29.3828,20.8926
6/21/01,53.6807,34.3094
6/22/01,65.7617,49.6084
6/25/01,56.5108,58.6511
6/26/01,36.46,52.9108
6/27/01,24.9603,39.3104
6/28/01,33.2787,31.5663
6/29/01,43.8776,34.0389
7/2/01,67.301,48.1524
7/3/01,82.5119,64.5635
7/5/01,62.9041,70.9057
7/6/01,31.3725,58.9295
7/9/01,3.8462,32.7076
7/10/01,4.4111,13.2099
7/11/01,10.9768,6.4114
7/12/01,38.1912,17.8597
7/13/01,70.3186,39.8289
7/16/01,86.8298,65.1132
7/17/01,85.8974,81.0153
7/18/01,72.094,81.6071
7/19/01,72.9754,76.989
7/20/01,58.4722,67.8472
7/23/01,39.5833,57.0103
7/24/01,21.0013,39.6856
