0,1,2
12/12/03,84.0057,83.9751
12/15/03,68.0018,77.1387
12/16/03,65.8685,72.6253
12/17/03,52.3126,62.061
12/18/03,71.4937,63.225
12/19/03,77.3348,67.047
12/22/03,91.5876,80.1387
12/23/03,81.5459,83.4894
12/24/03,84.0166,85.7167
12/26/03,76.6796,80.7474
12/29/03,84.5104,81.7355
12/30/03,76.812,79.334
12/31/03,57.6846,73.0023
1/2/04,33.622,56.0395
1/5/04,29.0142,40.1069
1/6/04,38.1519,33.596
1/7/04,35.978,34.3813
1/8/04,44.6679,39.5993
1/9/04,55.6052,45.417
1/12/04,75.6117,58.6283
1/13/04,71.2032,67.4733
1/14/04,59.6976,68.8375
1/15/04,36.7817,55.8942
1/16/04,29.334,41.9378
1/20/04,46.2619,37.4592
1/21/04,76.2484,50.6148
1/22/04,86.0663,69.5255
1/23/04,84.1266,82.1471
1/26/04,86.8939,85.6956
1/27/04,90.7372,87.2525
1/28/04,86.1845,87.9385
1/29/04,73.4073,83.443
1/30/04,49.9321,69.8413
2/2/04,40.5985,54.646
2/3/04,35.2454,41.9253
2/4/04,40.8918,38.9119
2/5/04,31.324,35.8204
2/6/04,27.8061,33.3406
2/9/04,46.6696,35.2666
2/10/04,71.5269,48.6675
2/11/04,92.1834,70.1266
2/12/04,95.8605,86.5236
2/13/04,93.711,93.9183
2/17/04,92.7804,94.1173
2/18/04,73.7676,86.753
2/19/04,50.821,72.4563
2/20/04,26.8469,50.4785
2/23/04,16.9953,31.5544
2/24/04,33.3414,25.7279
2/25/04,51.3867,33.9078
2/26/04,76.4528,53.7269
2/27/04,80.9766,69.6053
3/1/04,88.5937,82.0077
3/2/04,90.6788,86.7497
3/3/04,89.5747,89.6157
3/4/04,78.3907,86.2147
3/5/04,60.4101,76.1252
3/8/04,41.4431,60.0813
3/9/04,25.1837,42.3457
3/10/04,14.9316,27.1861
3/11/04,8.1898,16.1017
3/12/04,10.2477,11.1231
3/15/04,21.2023,13.2133
3/16/04,31.3212,20.9237
3/17/04,55.4201,35.9812
3/18/04,73.0577,53.2663
3/19/04,76.4814,68.3197
3/22/04,47.6894,65.7429
3/23/04,23.0116,49.0608
3/24/04,10.983,27.228
3/25/04,12.8044,15.5997
3/26/04,19.3322,14.3732
3/29/04,29.8705,20.669
3/30/04,55.1474,34.7834
3/31/04,71.4047,52.1409
4/1/04,70.0937,65.5486
4/2/04,53.9829,65.1604
4/5/04,35.6605,53.2457
4/6/04,29.7519,39.7984
4/7/04,32.1713,32.5279
4/8/04,52.4184,38.1139
4/12/04,77.3371,53.9756
4/13/04,79.3552,69.7036
4/14/04,64.7538,73.8154
4/15/04,58.3989,67.5026
4/16/04,72.5276,65.2268
4/19/04,79.9273,70.2846
4/20/04,68.5892,73.6814
4/21/04,44.5035,64.34
4/22/04,44.0722,52.3883
4/23/04,49.2347,45.9368
4/26/04,64.7109,52.6726
4/27/04,70.5625,61.5027
4/28/04,71.5498,68.941
4/29/04,51.643,64.5851
4/30/04,28.5612,50.5846
5/3/04,25.5665,35.2569
5/4/04,35.4374,29.855
5/5/04,44.8278,35.2772
5/6/04,36.0699,38.7784
5/7/04,22.93,34.6092
5/10/04,9.821,22.9403
5/11/04,10.5798,14.4436
5/12/04,18.8892,13.0967
5/13/04,31.154,20.2077
5/14/04,47.668,32.5704
5/17/04,61.8592,46.8937
5/18/04,56.6335,55.3869
5/19/04,38.9607,52.4845
5/20/04,18.9152,38.1698
5/21/04,12.494,23.4567
5/24/04,34.4253,21.9448
5/25/04,62.0937,36.3377
5/26/04,79.7885,58.7692
5/27/04,61.0603,67.6475
5/28/04,45.2951,62.0479
6/1/04,41.0332,49.1295
6/2/04,43.5635,43.2972
6/3/04,31.8394,38.812
6/4/04,23.4551,32.9527
6/7/04,31.2212,28.8386
6/8/04,46.2865,33.6543
6/9/04,54.647,44.0516
6/10/04,60.119,53.6842
6/14/04,62.7493,59.1718
6/15/04,79.1451,67.3378
6/16/04,86.4349,76.1098
6/17/04,95.7981,87.126
6/18/04,92.7307,91.6546
6/21/04,83.7368,90.7552
6/22/04,76.9394,84.469
6/23/04,78.1918,79.6227
6/24/04,73.869,76.3334
6/25/04,77.4388,76.4999
6/28/04,56.1069,69.1382
6/29/04,53.5623,62.3693
6/30/04,57.3699,55.6797
7/1/04,78.4068,63.113
7/2/04,87.8007,74.5258
